language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
pt,v1,1,879,896,encontra,encontra,encontra,unknown,encontra,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,880,897,esperar,esperar,esperar,unknown,esperar,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,881,898,estudos,estudos,estudos,unknown,estudos,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,882,899,falou,falou,falou,unknown,falou,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,883,900,fonte,fonte,fonte,unknown,fonte,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,884,901,graças,graças,graças,unknown,graças,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,885,902,importa,importa,importa,unknown,importa,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,886,903,instituto,instituto,instituto,unknown,instituto,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,887,904,john,john,john,unknown,john,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,888,905,mortos,mortos,mortos,unknown,mortos,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,889,906,notícias,notícias,notícias,unknown,notícias,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,890,907,recebeu,recebeu,recebeu,unknown,recebeu,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,891,908,redes,redes,redes,unknown,redes,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,892,909,tempos,tempos,tempos,unknown,tempos,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,893,910,tinham,tinham,tinham,unknown,tinham,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,894,911,altura,altura,altura,unknown,altura,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,895,912,armas,armas,armas,unknown,armas,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,896,913,ações,ações,ações,unknown,ações,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,897,914,banda,banda,banda,unknown,banda,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,898,915,companhia,companhia,companhia,unknown,companhia,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,899,916,dando,dando,dando,unknown,dando,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,900,917,dessas,dessas,dessas,unknown,dessas,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,901,918,dormir,dormir,dormir,unknown,dormir,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,902,919,economia,economia,economia,unknown,economia,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,903,920,fiquei,fiquei,fiquei,unknown,fiquei,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,904,921,fizeram,fizeram,fizeram,unknown,fizeram,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,905,922,gostaria,gostaria,gostaria,unknown,gostaria,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,906,923,imagens,imagens,imagens,unknown,imagens,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,907,924,jogar,jogar,jogar,unknown,jogar,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,908,925,liberdade,liberdade,liberdade,unknown,liberdade,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,909,926,possa,possa,possa,unknown,possa,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,910,927,receber,receber,receber,unknown,receber,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,911,928,sabem,sabem,sabem,unknown,sabem,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,912,929,sejam,sejam,sejam,unknown,sejam,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,913,930,seleção,seleção,seleção,unknown,seleção,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,914,931,superior,superior,superior,unknown,superior,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,915,932,tivesse,tivesse,tivesse,unknown,tivesse,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,916,933,velho,velho,velho,unknown,velho,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,917,934,atividades,atividades,atividades,unknown,atividades,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,918,935,aumento,aumento,aumento,unknown,aumento,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,919,936,cabelo,cabelo,cabelo,unknown,cabelo,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,920,937,café,café,café,unknown,café,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,921,938,cultural,cultural,cultural,unknown,cultural,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,922,939,desculpa,desculpa,desculpa,unknown,desculpa,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,923,940,dor,dor,dor,unknown,dor,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,924,941,ensino,ensino,ensino,unknown,ensino,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,925,942,escolha,escolha,escolha,unknown,escolha,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,926,943,faculdade,faculdade,faculdade,unknown,faculdade,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,927,944,fogo,fogo,fogo,unknown,fogo,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,928,945,irmã,irmã,irmã,unknown,irmã,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,929,946,juntos,juntos,juntos,unknown,juntos,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,930,947,pensando,pensando,pensando,unknown,pensando,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,931,948,podia,podia,podia,unknown,podia,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,932,949,poucos,poucos,poucos,unknown,poucos,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,933,950,primeiros,primeiros,primeiros,unknown,primeiros,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,934,951,profissional,profissional,profissional,unknown,profissional,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,935,952,prêmio,prêmio,prêmio,unknown,prêmio,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,936,953,reais,reais,reais,unknown,reais,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,937,954,relações,relações,relações,unknown,relações,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,938,955,sorte,sorte,sorte,unknown,sorte,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,939,956,televisão,televisão,televisão,unknown,televisão,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,940,957,comissão,comissão,comissão,unknown,comissão,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,941,958,diferença,diferença,diferença,unknown,diferença,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,942,959,digital,digital,digital,unknown,digital,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,943,960,direção,direção,direção,unknown,direção,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,944,961,entrada,entrada,entrada,unknown,entrada,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,945,962,estilo,estilo,estilo,unknown,estilo,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,946,963,eua,eua,eua,unknown,eua,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,947,964,formação,formação,formação,unknown,formação,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,948,965,globo,globo,globo,unknown,globo,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,949,966,humano,humano,humano,unknown,humano,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,950,967,indo,indo,indo,unknown,indo,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,951,968,lembra,lembra,lembra,unknown,lembra,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,952,969,líder,líder,líder,unknown,líder,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,953,970,massa,massa,massa,unknown,massa,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,954,971,missão,missão,missão,unknown,missão,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,955,972,monte,monte,monte,unknown,monte,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,956,973,municipal,municipal,municipal,unknown,municipal,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,957,974,médico,médico,médico,unknown,médico,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,958,975,negócio,negócio,negócio,unknown,negócio,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,959,976,normal,normal,normal,unknown,normal,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,960,977,partes,partes,partes,unknown,partes,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,961,978,pensa,pensa,pensa,unknown,pensa,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,962,979,quarta,quarta,quarta,unknown,quarta,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,963,980,resto,resto,resto,unknown,resto,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,964,981,título,título,título,unknown,título,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,965,982,visita,visita,visita,unknown,visita,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,966,983,votos,votos,votos,unknown,votos,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,967,984,you,you,you,unknown,you,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,968,985,zona,zona,zona,unknown,zona,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,969,986,animais,animais,animais,unknown,animais,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,970,987,aprender,aprender,aprender,unknown,aprender,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,971,988,cama,cama,cama,unknown,cama,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,972,989,certa,certa,certa,unknown,certa,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,973,990,conhecimento,conhecimento,conhecimento,unknown,conhecimento,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,974,991,estudo,estudo,estudo,unknown,estudo,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,975,992,filmes,filmes,filmes,unknown,filmes,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,976,993,interior,interior,interior,unknown,interior,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,977,994,licença,licença,licença,unknown,licença,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,978,995,linda,linda,linda,unknown,linda,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,979,996,mente,mente,mente,unknown,mente,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,980,997,mudança,mudança,mudança,unknown,mudança,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,981,998,município,município,município,unknown,município,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,982,999,média,média,média,unknown,média,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,983,1000,médio,médio,médio,unknown,médio,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,984,1001,negócios,negócios,negócios,unknown,negócios,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,985,1002,preço,preço,preço,unknown,preço,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,986,1003,qualidade,qualidade,qualidade,unknown,qualidade,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,987,1004,sai,sai,sai,unknown,sai,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,988,1005,us,us,us,unknown,us,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,989,1007,acredita,acredita,acredita,unknown,acredita,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,990,1008,al,al,al,unknown,al,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,991,1009,aniversário,aniversário,aniversário,unknown,aniversário,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,992,1010,celular,celular,celular,unknown,celular,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,993,1011,china,china,china,unknown,china,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,994,1012,conversa,conversa,conversa,unknown,conversa,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,995,1013,corte,corte,corte,unknown,corte,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,996,1014,delas,delas,delas,unknown,delas,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,997,1015,escrever,escrever,escrever,unknown,escrever,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,998,1016,esposa,esposa,esposa,unknown,esposa,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,999,1017,frança,frança,frança,unknown,frança,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,1,1000,1018,ilha,ilha,ilha,unknown,ilha,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1001,1019,marca,marca,marca,unknown,marca,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1002,1020,medida,medida,medida,unknown,medida,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1003,1021,menina,menina,menina,unknown,menina,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1004,1022,metade,metade,metade,unknown,metade,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1005,1023,natural,natural,natural,unknown,natural,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1006,1024,perfil,perfil,perfil,unknown,perfil,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1007,1025,portuguesa,portuguesa,portuguesa,unknown,portuguesa,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1008,1026,preso,preso,preso,unknown,preso,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1009,1027,querer,querer,querer,unknown,querer,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1010,1028,usuários,usuários,usuários,unknown,usuários,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1011,1029,v,v,v,unknown,v,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1012,1030,verão,verão,verão,unknown,verão,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1013,1032,apresenta,apresenta,apresenta,unknown,apresenta,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1014,1033,contrário,contrário,contrário,unknown,contrário,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1015,1034,dr,dr,dr,unknown,dr,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1016,1035,esquerda,esquerda,esquerda,unknown,esquerda,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1017,1036,ganhou,ganhou,ganhou,unknown,ganhou,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1018,1037,incrível,incrível,incrível,unknown,incrível,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1019,1038,menor,menor,menor,unknown,menor,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1020,1039,natureza,natureza,natureza,unknown,natureza,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1021,1040,ok,ok,ok,unknown,ok,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1022,1041,perdeu,perdeu,perdeu,unknown,perdeu,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1023,1042,saiu,saiu,saiu,unknown,saiu,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1024,1043,sente,sente,sente,unknown,sente,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1025,1044,visão,visão,visão,unknown,visão,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1026,1046,abrir,abrir,abrir,unknown,abrir,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1027,1047,alunos,alunos,alunos,unknown,alunos,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1028,1048,capacidade,capacidade,capacidade,unknown,capacidade,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1029,1049,capaz,capaz,capaz,unknown,capaz,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1030,1050,carta,carta,carta,unknown,carta,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1031,1051,cedo,cedo,cedo,unknown,cedo,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1032,1052,conjunto,conjunto,conjunto,unknown,conjunto,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1033,1053,deixe,deixe,deixe,unknown,deixe,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1034,1054,fernando,fernando,fernando,unknown,fernando,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1035,1055,fome,fome,fome,unknown,fome,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1036,1056,inclusive,inclusive,inclusive,unknown,inclusive,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1037,1057,lembrar,lembrar,lembrar,unknown,lembrar,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1038,1058,lembro,lembro,lembro,unknown,lembro,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1039,1059,leste,leste,leste,unknown,leste,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1040,1060,lugares,lugares,lugares,unknown,lugares,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1041,1061,matar,matar,matar,unknown,matar,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1042,1062,meia,meia,meia,unknown,meia,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1043,1063,parque,parque,parque,unknown,parque,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1044,1064,proposta,proposta,proposta,unknown,proposta,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1045,1065,reunião,reunião,reunião,unknown,reunião,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1046,1066,sonho,sonho,sonho,unknown,sonho,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1047,1067,sp,sp,sp,unknown,sp,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1048,1068,transporte,transporte,transporte,unknown,transporte,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1049,1069,voltou,voltou,voltou,unknown,voltou,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1050,1070,achar,achar,achar,unknown,achar,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1051,1071,conhece,conhece,conhece,unknown,conhece,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1052,1072,contas,contas,contas,unknown,contas,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1053,1073,cor,cor,cor,unknown,cor,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1054,1074,culpa,culpa,culpa,unknown,culpa,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1055,1075,dado,dado,dado,unknown,dado,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1056,1076,departamento,departamento,departamento,unknown,departamento,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1057,1077,dólares,dólares,dólares,unknown,dólares,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1058,1078,eleições,eleições,eleições,unknown,eleições,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1059,1079,emprego,emprego,emprego,unknown,emprego,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1060,1080,escolas,escolas,escolas,unknown,escolas,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1061,1081,escreveu,escreveu,escreveu,unknown,escreveu,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1062,1082,estrutura,estrutura,estrutura,unknown,estrutura,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1063,1083,exatamente,exatamente,exatamente,unknown,exatamente,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1064,1084,fico,fico,fico,unknown,fico,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1065,1085,formas,formas,formas,unknown,formas,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1066,1086,importância,importância,importância,unknown,importância,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1067,1087,interessante,interessante,interessante,unknown,interessante,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1068,1088,nomes,nomes,nomes,unknown,nomes,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1069,1089,operação,operação,operação,unknown,operação,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1070,1090,origem,origem,origem,unknown,origem,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1071,1091,provavelmente,provavelmente,provavelmente,unknown,provavelmente,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1072,1092,risco,risco,risco,unknown,risco,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1073,1093,santo,santo,santo,unknown,santo,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1074,1094,suficiente,suficiente,suficiente,unknown,suficiente,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1075,1095,temporada,temporada,temporada,unknown,temporada,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1076,1096,trabalhos,trabalhos,trabalhos,unknown,trabalhos,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1077,1097,usado,usado,usado,unknown,usado,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1078,1098,ai,ai,ai,unknown,ai,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1079,1099,beleza,beleza,beleza,unknown,beleza,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1080,1100,cabo,cabo,cabo,unknown,cabo,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1081,1101,esperando,esperando,esperando,unknown,esperando,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1082,1102,esteja,esteja,esteja,unknown,esteja,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1083,1103,lhes,lhes,lhes,unknown,lhes,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1084,1104,morto,morto,morto,unknown,morto,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1085,1105,músicas,músicas,músicas,unknown,músicas,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1086,1106,necessidade,necessidade,necessidade,unknown,necessidade,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
pt,v1,2,1087,1107,oito,oito,oito,unknown,oito,wordfreq:pt,wordfreq_seeded;deterministically_filtered;structurally_curated
