language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
es,v1,2,1654,1682,asesinato,asesinato,asesinato,unknown,asesinato,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1655,1683,aspecto,aspecto,aspecto,unknown,aspecto,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1656,1684,cierta,cierta,cierta,unknown,cierta,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1657,1685,cocina,cocina,cocina,unknown,cocina,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1658,1686,comité,comité,comité,unknown,comité,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1659,1687,conflicto,conflicto,conflicto,unknown,conflicto,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1660,1688,consecuencia,consecuencia,consecuencia,unknown,consecuencia,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1661,1689,correcto,correcto,correcto,unknown,correcto,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1662,1690,dulce,dulce,dulce,unknown,dulce,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1663,1691,entiende,entiende,entiende,unknown,entiende,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1664,1692,errores,errores,errores,unknown,errores,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1665,1693,explica,explica,explica,unknown,explica,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1666,1694,física,física,física,unknown,física,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1667,1695,impuestos,impuestos,impuestos,unknown,impuestos,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1668,1696,inmediatamente,inmediatamente,inmediatamente,unknown,inmediatamente,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1669,1697,jueves,jueves,jueves,unknown,jueves,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1670,1698,medicina,medicina,medicina,unknown,medicina,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1671,1699,movimientos,movimientos,movimientos,unknown,movimientos,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1672,1700,mío,mío,mío,unknown,mío,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1673,1701,necesidades,necesidades,necesidades,unknown,necesidades,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1674,1702,negra,negra,negra,unknown,negra,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1675,1703,novela,novela,novela,unknown,novela,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1676,1704,objetivos,objetivos,objetivos,unknown,objetivos,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1677,1705,oh,oh,oh,unknown,oh,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1678,1706,pa,pa,pa,unknown,pa,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1679,1707,parecía,parecía,parecía,unknown,parecía,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1680,1708,pasan,pasan,pasan,unknown,pasan,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1681,1709,permiso,permiso,permiso,unknown,permiso,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1682,1710,presentación,presentación,presentación,unknown,presentación,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1683,1711,privada,privada,privada,unknown,privada,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1684,1712,profesores,profesores,profesores,unknown,profesores,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1685,1713,puente,puente,puente,unknown,puente,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1686,1714,reales,reales,reales,unknown,reales,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1687,1715,reconocimiento,reconocimiento,reconocimiento,unknown,reconocimiento,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1688,1716,regreso,regreso,regreso,unknown,regreso,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1689,1717,representantes,representantes,representantes,unknown,representantes,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1690,1718,rosa,rosa,rosa,unknown,rosa,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1691,1719,subir,subir,subir,unknown,subir,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1692,1720,tenia,tenia,tenia,unknown,tenia,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1693,1721,terminó,terminó,terminó,unknown,terminó,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1694,1722,tren,tren,tren,unknown,tren,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1695,1723,utilizar,utilizar,utilizar,unknown,utilizar,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1696,1724,verdadera,verdadera,verdadera,unknown,verdadera,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1697,1725,víctimas,víctimas,víctimas,unknown,víctimas,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1698,1726,últimas,últimas,últimas,unknown,últimas,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1699,1727,abierta,abierta,abierta,unknown,abierta,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1700,1728,aguas,aguas,aguas,unknown,aguas,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1701,1729,altos,altos,altos,unknown,altos,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1702,1730,bebé,bebé,bebé,unknown,bebé,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1703,1731,beneficios,beneficios,beneficios,unknown,beneficios,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1704,1732,categoría,categoría,categoría,unknown,categoría,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1705,1733,claramente,claramente,claramente,unknown,claramente,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1706,1734,concurso,concurso,concurso,unknown,concurso,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1707,1735,consecuencias,consecuencias,consecuencias,unknown,consecuencias,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1708,1736,creado,creado,creado,unknown,creado,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1709,1737,decreto,decreto,decreto,unknown,decreto,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1710,1738,dejan,dejan,dejan,unknown,dejan,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1711,1739,dura,dura,dura,unknown,dura,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1712,1740,ejecutivo,ejecutivo,ejecutivo,unknown,ejecutivo,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1713,1741,encontrado,encontrado,encontrado,unknown,encontrado,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1714,1742,especiales,especiales,especiales,unknown,especiales,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1715,1743,estrategia,estrategia,estrategia,unknown,estrategia,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1716,1744,eventos,eventos,eventos,unknown,eventos,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1717,1745,frío,frío,frío,unknown,frío,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1718,1746,generalmente,generalmente,generalmente,unknown,generalmente,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1719,1747,gobiernos,gobiernos,gobiernos,unknown,gobiernos,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1720,1748,hacerse,hacerse,hacerse,unknown,hacerse,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1721,1749,iii,iii,iii,unknown,iii,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1722,1750,india,india,india,unknown,india,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1723,1751,jaja,jaja,jaja,unknown,jaja,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1724,1752,latina,latina,latina,unknown,latina,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1725,1753,llegan,llegan,llegan,unknown,llegan,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1726,1754,municipio,municipio,municipio,unknown,municipio,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1727,1755,patria,patria,patria,unknown,patria,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1728,1756,penal,penal,penal,unknown,penal,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1729,1757,pensamiento,pensamiento,pensamiento,unknown,pensamiento,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1730,1758,periodista,periodista,periodista,unknown,periodista,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1731,1759,personales,personales,personales,unknown,personales,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1732,1760,ponen,ponen,ponen,unknown,ponen,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1733,1761,pregunto,pregunto,pregunto,unknown,pregunto,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1734,1762,prisión,prisión,prisión,unknown,prisión,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1735,1763,realizado,realizado,realizado,unknown,realizado,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1736,1764,refiere,refiere,refiere,unknown,refiere,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1737,1765,santos,santos,santos,unknown,santos,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1738,1766,sentimientos,sentimientos,sentimientos,unknown,sentimientos,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1739,1767,tomando,tomando,tomando,unknown,tomando,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1740,1768,accidente,accidente,accidente,unknown,accidente,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1741,1769,actualidad,actualidad,actualidad,unknown,actualidad,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1742,1770,alimentos,alimentos,alimentos,unknown,alimentos,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1743,1771,aproximadamente,aproximadamente,aproximadamente,unknown,aproximadamente,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1744,1772,autores,autores,autores,unknown,autores,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1745,1773,avión,avión,avión,unknown,avión,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1746,1774,bandera,bandera,bandera,unknown,bandera,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1747,1775,biblioteca,biblioteca,biblioteca,unknown,biblioteca,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1748,1776,campos,campos,campos,unknown,campos,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1749,1777,celular,celular,celular,unknown,celular,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1750,1778,colores,colores,colores,unknown,colores,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1751,1779,costo,costo,costo,unknown,costo,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1752,1780,dejando,dejando,dejando,unknown,dejando,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1753,1781,deje,deje,deje,unknown,deje,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1754,1782,delito,delito,delito,unknown,delito,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1755,1783,deporte,deporte,deporte,unknown,deporte,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1756,1784,disco,disco,disco,unknown,disco,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1757,1785,entrega,entrega,entrega,unknown,entrega,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1758,1786,escritor,escritor,escritor,unknown,escritor,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1759,1787,etapa,etapa,etapa,unknown,etapa,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1760,1788,funcionarios,funcionarios,funcionarios,unknown,funcionarios,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1761,1789,hermosa,hermosa,hermosa,unknown,hermosa,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1762,1790,iniciativa,iniciativa,iniciativa,unknown,iniciativa,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1763,1791,jugando,jugando,jugando,unknown,jugando,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1764,1792,kilómetros,kilómetros,kilómetros,unknown,kilómetros,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1765,1793,liga,liga,liga,unknown,liga,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1766,1794,llegaron,llegaron,llegaron,unknown,llegaron,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1767,1795,llegue,llegue,llegue,unknown,llegue,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1768,1796,madera,madera,madera,unknown,madera,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1769,1797,materiales,materiales,materiales,unknown,materiales,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1770,1798,mexicana,mexicana,mexicana,unknown,mexicana,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1771,1799,minuto,minuto,minuto,unknown,minuto,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1772,1800,ocasión,ocasión,ocasión,unknown,ocasión,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1773,1801,poca,poca,poca,unknown,poca,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1774,1802,precisamente,precisamente,precisamente,unknown,precisamente,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1775,1803,puestos,puestos,puestos,unknown,puestos,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1776,1804,regional,regional,regional,unknown,regional,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1777,1805,resolución,resolución,resolución,unknown,resolución,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1778,1806,respuestas,respuestas,respuestas,unknown,respuestas,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1779,1807,rodríguez,rodríguez,rodríguez,unknown,rodríguez,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1780,1808,ruta,ruta,ruta,unknown,ruta,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1781,1809,secreto,secreto,secreto,unknown,secreto,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1782,1810,suele,suele,suele,unknown,suele,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1783,1811,tendencia,tendencia,tendencia,unknown,tendencia,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1784,1812,toca,toca,toca,unknown,toca,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1785,1813,tradicional,tradicional,tradicional,unknown,tradicional,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1786,1814,acaso,acaso,acaso,unknown,acaso,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1787,1815,alumnos,alumnos,alumnos,unknown,alumnos,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1788,1816,aquella,aquella,aquella,unknown,aquella,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1789,1817,audiencia,audiencia,audiencia,unknown,audiencia,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1790,1818,bases,bases,bases,unknown,bases,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1791,1819,bienes,bienes,bienes,unknown,bienes,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1792,1820,cargos,cargos,cargos,unknown,cargos,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1793,1821,comienzo,comienzo,comienzo,unknown,comienzo,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1794,1822,condición,condición,condición,unknown,condición,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1795,1823,crimen,crimen,crimen,unknown,crimen,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1796,1824,cuantos,cuantos,cuantos,unknown,cuantos,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1797,1825,des,des,des,unknown,des,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1798,1826,diego,diego,diego,unknown,diego,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1799,1827,disponible,disponible,disponible,unknown,disponible,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1800,1828,drogas,drogas,drogas,unknown,drogas,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1801,1829,extranjero,extranjero,extranjero,unknown,extranjero,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1802,1830,formar,formar,formar,unknown,formar,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1803,1831,frase,frase,frase,unknown,frase,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1804,1832,global,global,global,unknown,global,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1805,1833,gonzález,gonzález,gonzález,unknown,gonzález,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1806,1834,impacto,impacto,impacto,unknown,impacto,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1807,1835,inteligente,inteligente,inteligente,unknown,inteligente,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1808,1836,intentar,intentar,intentar,unknown,intentar,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1809,1837,italia,italia,italia,unknown,italia,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1810,1838,laboral,laboral,laboral,unknown,laboral,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1811,1839,motivos,motivos,motivos,unknown,motivos,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1812,1840,móvil,móvil,móvil,unknown,móvil,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1813,1841,presentar,presentar,presentar,unknown,presentar,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1814,1842,presidencia,presidencia,presidencia,unknown,presidencia,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1815,1843,publicidad,publicidad,publicidad,unknown,publicidad,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1816,1844,pude,pude,pude,unknown,pude,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1817,1845,resolver,resolver,resolver,unknown,resolver,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1818,1846,seguidores,seguidores,seguidores,unknown,seguidores,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1819,1847,sitios,sitios,sitios,unknown,sitios,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1820,1848,trato,trato,trato,unknown,trato,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1821,1849,venga,venga,venga,unknown,venga,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1822,1850,youtube,youtube,youtube,unknown,youtube,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1823,1851,alcanzar,alcanzar,alcanzar,unknown,alcanzar,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1824,1852,animal,animal,animal,unknown,animal,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1825,1853,aparte,aparte,aparte,unknown,aparte,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1826,1854,bolivia,bolivia,bolivia,unknown,bolivia,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1827,1855,ciudadano,ciudadano,ciudadano,unknown,ciudadano,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1828,1856,colaboración,colaboración,colaboración,unknown,colaboración,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1829,1857,compromiso,compromiso,compromiso,unknown,compromiso,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1830,1858,conferencia,conferencia,conferencia,unknown,conferencia,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1831,1859,cuento,cuento,cuento,unknown,cuento,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1832,1860,cáncer,cáncer,cáncer,unknown,cáncer,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1833,1861,debo,debo,debo,unknown,debo,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1834,1862,deuda,deuda,deuda,unknown,deuda,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1835,1863,división,división,división,unknown,división,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1836,1864,enemigo,enemigo,enemigo,unknown,enemigo,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1837,1865,estrellas,estrellas,estrellas,unknown,estrellas,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1838,1866,explicar,explicar,explicar,unknown,explicar,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1839,1867,foro,foro,foro,unknown,foro,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1840,1868,frecuencia,frecuencia,frecuencia,unknown,frecuencia,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1841,1869,gastos,gastos,gastos,unknown,gastos,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1842,1870,habitación,habitación,habitación,unknown,habitación,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1843,1871,herramientas,herramientas,herramientas,unknown,herramientas,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1844,1872,humanidad,humanidad,humanidad,unknown,humanidad,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1845,1873,humor,humor,humor,unknown,humor,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1846,1874,institución,institución,institución,unknown,institución,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1847,1875,interesa,interesa,interesa,unknown,interesa,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1848,1876,km,km,km,unknown,km,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1849,1877,letras,letras,letras,unknown,letras,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1850,1878,lima,lima,lima,unknown,lima,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1851,1879,lindo,lindo,lindo,unknown,lindo,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1852,1880,llegada,llegada,llegada,unknown,llegada,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1853,1881,merece,merece,merece,unknown,merece,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1854,1882,moral,moral,moral,unknown,moral,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1855,1883,museo,museo,museo,unknown,museo,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1856,1884,médicos,médicos,médicos,unknown,médicos,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1857,1885,mía,mía,mía,unknown,mía,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1858,1886,normas,normas,normas,unknown,normas,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1859,1887,notas,notas,notas,unknown,notas,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
es,v1,2,1860,1888,palacio,palacio,palacio,unknown,palacio,wordfreq:es,wordfreq_seeded;deterministically_filtered;structurally_curated
