language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
sv,v1,1,817,832,h,h,h,unknown,h,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,818,833,huset,huset,huset,unknown,huset,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,819,834,hälsa,hälsa,hälsa,unknown,hälsa,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,820,835,höll,höll,höll,unknown,höll,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,821,836,krav,krav,krav,unknown,krav,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,822,837,kvällen,kvällen,kvällen,unknown,kvällen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,823,838,ligga,ligga,ligga,unknown,ligga,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,824,839,liknande,liknande,liknande,unknown,liknande,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,825,840,meter,meter,meter,unknown,meter,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,826,841,natt,natt,natt,unknown,natt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,827,842,nå,nå,nå,unknown,nå,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,828,843,osv,osv,osv,unknown,osv,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,829,844,sker,sker,sker,unknown,sker,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,830,845,stället,stället,stället,unknown,stället,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,831,846,tidigt,tidigt,tidigt,unknown,tidigt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,832,847,trevlig,trevlig,trevlig,unknown,trevlig,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,833,848,vanliga,vanliga,vanliga,unknown,vanliga,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,834,849,alternativ,alternativ,alternativ,unknown,alternativ,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,835,850,anser,anser,anser,unknown,anser,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,836,851,artikel,artikel,artikel,unknown,artikel,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,837,852,filmer,filmer,filmer,unknown,filmer,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,838,853,icke,icke,icke,unknown,icke,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,839,854,idé,idé,idé,unknown,idé,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,840,855,inlägg,inlägg,inlägg,unknown,inlägg,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,841,856,maj,maj,maj,unknown,maj,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,842,857,natten,natten,natten,unknown,natten,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,843,858,politiska,politiska,politiska,unknown,politiska,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,844,859,rösta,rösta,rösta,unknown,rösta,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,845,860,ställer,ställer,ställer,unknown,ställer,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,846,861,svt,svt,svt,unknown,svt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,847,862,uppe,uppe,uppe,unknown,uppe,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,848,863,viktig,viktig,viktig,unknown,viktig,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,849,864,you,you,you,unknown,you,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,850,865,öppet,öppet,öppet,unknown,öppet,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,851,866,danmark,danmark,danmark,unknown,danmark,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,852,867,lagen,lagen,lagen,unknown,lagen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,853,868,mars,mars,mars,unknown,mars,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,854,869,peter,peter,peter,unknown,peter,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,855,870,polis,polis,polis,unknown,polis,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,856,871,procent,procent,procent,unknown,procent,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,857,872,skaffa,skaffa,skaffa,unknown,skaffa,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,858,873,stanna,stanna,stanna,unknown,stanna,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,859,874,svart,svart,svart,unknown,svart,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,860,875,tal,tal,tal,unknown,tal,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,861,876,text,text,text,unknown,text,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,862,877,åkte,åkte,åkte,unknown,åkte,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,863,878,årets,årets,årets,unknown,årets,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,864,879,aning,aning,aning,unknown,aning,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,865,880,annorlunda,annorlunda,annorlunda,unknown,annorlunda,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,866,881,el,el,el,unknown,el,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,867,882,exempelvis,exempelvis,exempelvis,unknown,exempelvis,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,868,883,högsta,högsta,högsta,unknown,högsta,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,869,884,kunnat,kunnat,kunnat,unknown,kunnat,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,870,885,lugnt,lugnt,lugnt,unknown,lugnt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,871,886,läkare,läkare,läkare,unknown,läkare,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,872,887,stoppa,stoppa,stoppa,unknown,stoppa,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,873,888,säsongen,säsongen,säsongen,unknown,säsongen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,874,889,sådana,sådana,sådana,unknown,sådana,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,875,890,timme,timme,timme,unknown,timme,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,876,891,video,video,video,unknown,video,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,877,892,vuxna,vuxna,vuxna,unknown,vuxna,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,878,893,öl,öl,öl,unknown,öl,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,879,894,anna,anna,anna,unknown,anna,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,880,895,ena,ena,ena,unknown,ena,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,881,896,fixa,fixa,fixa,unknown,fixa,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,882,897,ingår,ingår,ingår,unknown,ingår,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,883,898,krig,krig,krig,unknown,krig,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,884,899,län,län,län,unknown,län,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,885,900,max,max,max,unknown,max,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,886,901,namnet,namnet,namnet,unknown,namnet,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,887,902,platser,platser,platser,unknown,platser,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,888,903,sent,sent,sent,unknown,sent,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,889,904,september,september,september,unknown,september,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,890,905,sjuk,sjuk,sjuk,unknown,sjuk,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,891,906,starkt,starkt,starkt,unknown,starkt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,892,907,ung,ung,ung,unknown,ung,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,893,908,valet,valet,valet,unknown,valet,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,894,909,ändra,ändra,ändra,unknown,ändra,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,895,910,ab,ab,ab,unknown,ab,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,896,911,allvar,allvar,allvar,unknown,allvar,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,897,912,beroende,beroende,beroende,unknown,beroende,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,898,913,djur,djur,djur,unknown,djur,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,899,914,ekonomiska,ekonomiska,ekonomiska,unknown,ekonomiska,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,900,915,enbart,enbart,enbart,unknown,enbart,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,901,916,höger,höger,höger,unknown,höger,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,902,917,kommentarer,kommentarer,kommentarer,unknown,kommentarer,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,903,918,läste,läste,läste,unknown,läste,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,904,919,nivå,nivå,nivå,unknown,nivå,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,905,920,nummer,nummer,nummer,unknown,nummer,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,906,921,områden,områden,områden,unknown,områden,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,907,922,rent,rent,rent,unknown,rent,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,908,923,sociala,sociala,sociala,unknown,sociala,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,909,924,språk,språk,språk,unknown,språk,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,910,925,sälja,sälja,sälja,unknown,sälja,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,911,926,sådant,sådant,sådant,unknown,sådant,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,912,927,såklart,såklart,såklart,unknown,såklart,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,913,928,tyskland,tyskland,tyskland,unknown,tyskland,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,914,929,vare,vare,vare,unknown,vare,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,915,930,värsta,värsta,värsta,unknown,värsta,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,916,931,ålder,ålder,ålder,unknown,ålder,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,917,932,överallt,överallt,överallt,unknown,överallt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,918,933,arbetar,arbetar,arbetar,unknown,arbetar,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,919,934,bilar,bilar,bilar,unknown,bilar,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,920,935,by,by,by,unknown,by,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,921,936,dricka,dricka,dricka,unknown,dricka,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,922,938,far,far,far,unknown,far,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,923,939,folket,folket,folket,unknown,folket,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,924,940,for,for,for,unknown,for,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,925,941,fotboll,fotboll,fotboll,unknown,fotboll,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,926,942,förut,förut,förut,unknown,förut,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,927,943,koll,koll,koll,unknown,koll,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,928,944,kollar,kollar,kollar,unknown,kollar,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,929,945,kommunen,kommunen,kommunen,unknown,kommunen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,930,946,kostar,kostar,kostar,unknown,kostar,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,931,947,körde,körde,körde,unknown,körde,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,932,948,litet,litet,litet,unknown,litet,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,933,949,medlemmar,medlemmar,medlemmar,unknown,medlemmar,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,934,950,program,program,program,unknown,program,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,935,951,projekt,projekt,projekt,unknown,projekt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,936,952,riktiga,riktiga,riktiga,unknown,riktiga,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,937,953,skull,skull,skull,unknown,skull,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,938,954,spelade,spelade,spelade,unknown,spelade,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,939,955,system,system,system,unknown,system,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,940,956,viss,viss,viss,unknown,viss,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,941,957,värld,värld,värld,unknown,värld,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,942,958,åtminstone,åtminstone,åtminstone,unknown,åtminstone,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,943,959,dotter,dotter,dotter,unknown,dotter,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,944,960,därefter,därefter,därefter,unknown,därefter,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,945,961,följande,följande,följande,unknown,följande,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,946,962,förstås,förstås,förstås,unknown,förstås,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,947,963,gällande,gällande,gällande,unknown,gällande,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,948,964,helgen,helgen,helgen,unknown,helgen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,949,965,hot,hot,hot,unknown,hot,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,950,966,kyrkan,kyrkan,kyrkan,unknown,kyrkan,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,951,967,möjlighet,möjlighet,möjlighet,unknown,möjlighet,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,952,968,numera,numera,numera,unknown,numera,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,953,969,nöjd,nöjd,nöjd,unknown,nöjd,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,954,970,oj,oj,oj,unknown,oj,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,955,971,on,on,on,unknown,on,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,956,972,samband,samband,samband,unknown,samband,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,957,973,skapar,skapar,skapar,unknown,skapar,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,958,974,såna,såna,såna,unknown,såna,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,959,976,toppen,toppen,toppen,unknown,toppen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,960,977,vapen,vapen,vapen,unknown,vapen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,961,978,ögon,ögon,ögon,unknown,ögon,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,962,979,ökar,ökar,ökar,unknown,ökar,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,963,980,anders,anders,anders,unknown,anders,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,964,981,april,april,april,unknown,april,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,965,982,dåliga,dåliga,dåliga,unknown,dåliga,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,966,983,hellre,hellre,hellre,unknown,hellre,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,967,984,höga,höga,höga,unknown,höga,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,968,985,intresserad,intresserad,intresserad,unknown,intresserad,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,969,986,kropp,kropp,kropp,unknown,kropp,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,970,987,lösa,lösa,lösa,unknown,lösa,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,971,988,nuvarande,nuvarande,nuvarande,unknown,nuvarande,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,972,989,parti,parti,parti,unknown,parti,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,973,990,rakt,rakt,rakt,unknown,rakt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,974,991,ringa,ringa,ringa,unknown,ringa,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,975,992,samtal,samtal,samtal,unknown,samtal,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,976,993,sju,sju,sju,unknown,sju,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,977,994,skickar,skickar,skickar,unknown,skickar,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,978,995,stockholms,stockholms,stockholms,unknown,stockholms,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,979,996,stund,stund,stund,unknown,stund,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,980,997,säljer,säljer,säljer,unknown,säljer,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,981,998,söka,söka,söka,unknown,söka,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,982,999,tanken,tanken,tanken,unknown,tanken,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,983,1000,tråkigt,tråkigt,tråkigt,unknown,tråkigt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,984,1001,arg,arg,arg,unknown,arg,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,985,1002,ben,ben,ben,unknown,ben,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,986,1003,david,david,david,unknown,david,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,987,1004,glöm,glöm,glöm,unknown,glöm,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,988,1005,lägenhet,lägenhet,lägenhet,unknown,lägenhet,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,989,1006,lättare,lättare,lättare,unknown,lättare,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,990,1007,personen,personen,personen,unknown,personen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,991,1008,plus,plus,plus,unknown,plus,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,992,1009,regler,regler,regler,unknown,regler,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,993,1010,svenskt,svenskt,svenskt,unknown,svenskt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,994,1011,tankar,tankar,tankar,unknown,tankar,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,995,1012,vattnet,vattnet,vattnet,unknown,vattnet,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,996,1013,arbeta,arbeta,arbeta,unknown,arbeta,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,997,1014,augusti,augusti,augusti,unknown,augusti,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,998,1015,består,består,består,unknown,består,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,999,1016,bror,bror,bror,unknown,bror,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,1,1000,1017,dum,dum,dum,unknown,dum,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1001,1018,gruppen,gruppen,gruppen,unknown,gruppen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1002,1019,kallade,kallade,kallade,unknown,kallade,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1003,1020,kroppen,kroppen,kroppen,unknown,kroppen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1004,1021,köp,köp,köp,unknown,köp,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1005,1022,närheten,närheten,närheten,unknown,närheten,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1006,1023,område,område,område,unknown,område,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1007,1024,skämt,skämt,skämt,unknown,skämt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1008,1025,slutade,slutade,slutade,unknown,slutade,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1009,1026,sommaren,sommaren,sommaren,unknown,sommaren,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1010,1027,svarta,svarta,svarta,unknown,svarta,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1011,1028,sättet,sättet,sättet,unknown,sättet,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1012,1029,telefon,telefon,telefon,unknown,telefon,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1013,1030,varmt,varmt,varmt,unknown,varmt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1014,1031,viktiga,viktiga,viktiga,unknown,viktiga,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1015,1032,visade,visade,visade,unknown,visade,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1016,1034,antingen,antingen,antingen,unknown,antingen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1017,1035,boken,boken,boken,unknown,boken,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1018,1036,cirka,cirka,cirka,unknown,cirka,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1019,1037,dog,dog,dog,unknown,dog,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1020,1038,fantastisk,fantastisk,fantastisk,unknown,fantastisk,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1021,1039,förmodligen,förmodligen,förmodligen,unknown,förmodligen,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1022,1040,guld,guld,guld,unknown,guld,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1023,1041,hittat,hittat,hittat,unknown,hittat,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1024,1042,hjärta,hjärta,hjärta,unknown,hjärta,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1025,1043,johan,johan,johan,unknown,johan,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
sv,v1,2,1026,1044,jävligt,jävligt,jävligt,unknown,jävligt,wordfreq:sv,wordfreq_seeded;deterministically_filtered;structurally_curated
