language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
pl,v1,1,422,435,informacji,informacji,informacji,unknown,informacji,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,423,436,jednej,jednej,jednej,unknown,jednej,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,424,437,końca,końca,końca,unknown,końca,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,425,438,różnych,różnych,różnych,unknown,różnych,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,426,439,znowu,znowu,znowu,unknown,znowu,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,427,440,zostało,zostało,zostało,unknown,zostało,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,428,441,będziemy,będziemy,będziemy,unknown,będziemy,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,429,442,in,in,in,unknown,in,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,430,443,kobiet,kobiet,kobiet,unknown,kobiet,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,431,444,myśli,myśli,myśli,unknown,myśli,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,432,445,nimi,nimi,nimi,unknown,nimi,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,433,446,ogóle,ogóle,ogóle,unknown,ogóle,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,434,447,sprawy,sprawy,sprawy,unknown,sprawy,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,435,448,strona,strona,strona,unknown,strona,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,436,449,system,system,system,unknown,system,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,437,450,sytuacji,sytuacji,sytuacji,unknown,sytuacji,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,438,451,innymi,innymi,innymi,unknown,innymi,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,439,452,moją,moją,moją,unknown,moją,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,440,453,nowego,nowego,nowego,unknown,nowego,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,441,454,oznacza,oznacza,oznacza,unknown,oznacza,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,442,455,przeciwko,przeciwko,przeciwko,unknown,przeciwko,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,443,456,przynajmniej,przynajmniej,przynajmniej,unknown,przynajmniej,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,444,457,rady,rady,rady,unknown,rady,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,445,458,ziemi,ziemi,ziemi,unknown,ziemi,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,446,459,inny,inny,inny,unknown,inny,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,447,460,naszego,naszego,naszego,unknown,naszego,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,448,461,zarówno,zarówno,zarówno,unknown,zarówno,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,449,462,zmiany,zmiany,zmiany,unknown,zmiany,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,450,463,and,and,and,unknown,and,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,451,464,b,b,b,unknown,b,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,452,465,gra,gra,gra,unknown,gra,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,453,466,głównie,głównie,głównie,unknown,głównie,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,454,467,innym,innym,innym,unknown,innym,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,455,468,istnieje,istnieje,istnieje,unknown,istnieje,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,456,469,lecz,lecz,lecz,unknown,lecz,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,457,470,mieszkańców,mieszkańców,mieszkańców,unknown,mieszkańców,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,458,471,naszej,naszej,naszej,unknown,naszej,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,459,472,poprzez,poprzez,poprzez,unknown,poprzez,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,460,473,wobec,wobec,wobec,unknown,wobec,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,461,474,względu,względu,względu,unknown,względu,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,462,475,zostać,zostać,zostać,unknown,zostać,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,463,476,źle,źle,źle,unknown,źle,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,464,477,drugi,drugi,drugi,unknown,drugi,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,465,478,lubię,lubię,lubię,unknown,lubię,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,466,479,moich,moich,moich,unknown,moich,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,467,480,podoba,podoba,podoba,unknown,podoba,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,468,481,ramach,ramach,ramach,unknown,ramach,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,469,482,rząd,rząd,rząd,unknown,rząd,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,470,483,szczególnie,szczególnie,szczególnie,unknown,szczególnie,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,471,484,twój,twój,twój,unknown,twój,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,472,485,warto,warto,warto,unknown,warto,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,473,486,wody,wody,wody,unknown,wody,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,474,487,wystarczy,wystarczy,wystarczy,unknown,wystarczy,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,475,488,zostanie,zostanie,zostanie,unknown,zostanie,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,476,489,całe,całe,całe,unknown,całe,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,477,490,działa,działa,działa,unknown,działa,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,478,491,fakt,fakt,fakt,unknown,fakt,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,479,492,ii,ii,ii,unknown,ii,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,480,493,informacje,informacje,informacje,unknown,informacje,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,481,494,polskiego,polskiego,polskiego,unknown,polskiego,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,482,495,pomiędzy,pomiędzy,pomiędzy,unknown,pomiędzy,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,483,496,pomysł,pomysł,pomysł,unknown,pomysł,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,484,497,sa,sa,sa,unknown,sa,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,485,498,stało,stało,stało,unknown,stało,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,486,499,taką,taką,taką,unknown,taką,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,487,500,x,x,x,unknown,x,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,488,501,zł,zł,zł,unknown,zł,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,489,502,żadnych,żadnych,żadnych,unknown,żadnych,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,490,503,będziesz,będziesz,będziesz,unknown,będziesz,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,491,504,daje,daje,daje,unknown,daje,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,492,505,działania,działania,działania,unknown,działania,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,493,506,gdzieś,gdzieś,gdzieś,unknown,gdzieś,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,494,507,inaczej,inaczej,inaczej,unknown,inaczej,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,495,508,mało,mało,mało,unknown,mało,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,496,509,minut,minut,minut,unknown,minut,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,497,510,osoba,osoba,osoba,unknown,osoba,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,498,511,pomoc,pomoc,pomoc,unknown,pomoc,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,499,512,sprawa,sprawa,sprawa,unknown,sprawa,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,500,513,t,t,t,unknown,t,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,501,514,znajduje,znajduje,znajduje,unknown,znajduje,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,502,515,boże,boże,boże,unknown,boże,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,503,516,bądź,bądź,bądź,unknown,bądź,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,504,517,długo,długo,długo,unknown,długo,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,505,518,grupa,grupa,grupa,unknown,grupa,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,506,519,gry,gry,gry,unknown,gry,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,507,520,kolejny,kolejny,kolejny,unknown,kolejny,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,508,521,miasto,miasto,miasto,unknown,miasto,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,509,522,miałem,miałem,miałem,unknown,miałem,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,510,523,mieście,mieście,mieście,unknown,mieście,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,511,524,naszym,naszym,naszym,unknown,naszym,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,512,525,stronę,stronę,stronę,unknown,stronę,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,513,526,wojny,wojny,wojny,unknown,wojny,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,514,527,zobaczyć,zobaczyć,zobaczyć,unknown,zobaczyć,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,515,528,chwili,chwili,chwili,unknown,chwili,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,516,529,ciągu,ciągu,ciągu,unknown,ciągu,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,517,531,marca,marca,marca,unknown,marca,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,518,532,musisz,musisz,musisz,unknown,musisz,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,519,533,mógł,mógł,mógł,unknown,mógł,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,520,534,pieniędzy,pieniędzy,pieniędzy,unknown,pieniędzy,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,521,535,powinno,powinno,powinno,unknown,powinno,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,522,536,super,super,super,unknown,super,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,523,538,ciekawe,ciekawe,ciekawe,unknown,ciekawe,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,524,539,idzie,idzie,idzie,unknown,idzie,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,525,540,jednocześnie,jednocześnie,jednocześnie,unknown,jednocześnie,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,526,541,jutro,jutro,jutro,unknown,jutro,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,527,542,kultury,kultury,kultury,unknown,kultury,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,528,543,mieli,mieli,mieli,unknown,mieli,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,529,544,nocy,nocy,nocy,unknown,nocy,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,530,545,pis,pis,pis,unknown,pis,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,531,546,pisze,pisze,pisze,unknown,pisze,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,532,547,polskich,polskich,polskich,unknown,polskich,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,533,548,problemy,problemy,problemy,unknown,problemy,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,534,549,udało,udało,udało,unknown,udało,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,535,550,widać,widać,widać,unknown,widać,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,536,551,wy,wy,wy,unknown,wy,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,537,552,chciał,chciał,chciał,unknown,chciał,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,538,553,dom,dom,dom,unknown,dom,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,539,554,iść,iść,iść,unknown,iść,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,540,555,iż,iż,iż,unknown,iż,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,541,556,jakoś,jakoś,jakoś,unknown,jakoś,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,542,557,jaką,jaką,jaką,unknown,jaką,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,543,558,muszą,muszą,muszą,unknown,muszą,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,544,559,mówią,mówią,mówią,unknown,mówią,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,545,560,pierwszym,pierwszym,pierwszym,unknown,pierwszym,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,546,561,projekt,projekt,projekt,unknown,projekt,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,547,562,samego,samego,samego,unknown,samego,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,548,563,sprawę,sprawę,sprawę,unknown,sprawę,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,549,564,sumie,sumie,sumie,unknown,sumie,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,550,565,trzech,trzech,trzech,unknown,trzech,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,551,566,wiadomości,wiadomości,wiadomości,unknown,wiadomości,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,552,567,xd,xd,xd,unknown,xd,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,553,568,zanim,zanim,zanim,unknown,zanim,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,554,569,znam,znam,znam,unknown,znam,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,555,570,byłem,byłem,byłem,unknown,byłem,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,556,571,całą,całą,całą,unknown,całą,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,557,572,czegoś,czegoś,czegoś,unknown,czegoś,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,558,573,firmy,firmy,firmy,unknown,firmy,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,559,574,kobieta,kobieta,kobieta,unknown,kobieta,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,560,575,kocham,kocham,kocham,unknown,kocham,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,561,577,musimy,musimy,musimy,unknown,musimy,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,562,578,następnie,następnie,następnie,unknown,następnie,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,563,579,nowych,nowych,nowych,unknown,nowych,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,564,580,państwo,państwo,państwo,unknown,państwo,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,565,581,podstawie,podstawie,podstawie,unknown,podstawie,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,566,582,polskiej,polskiej,polskiej,unknown,polskiej,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,567,583,program,program,program,unknown,program,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,568,584,same,same,same,unknown,same,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,569,585,wczoraj,wczoraj,wczoraj,unknown,wczoraj,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,570,587,dr,dr,dr,unknown,dr,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,571,588,godzin,godzin,godzin,unknown,godzin,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,572,589,godziny,godziny,godziny,unknown,godziny,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,573,590,historia,historia,historia,unknown,historia,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,574,591,kim,kim,kim,unknown,kim,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,575,592,możliwe,możliwe,możliwe,unknown,możliwe,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,576,593,najlepiej,najlepiej,najlepiej,unknown,najlepiej,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,577,594,oczy,oczy,oczy,unknown,oczy,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,578,595,okazji,okazji,okazji,unknown,okazji,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,579,596,polskie,polskie,polskie,unknown,polskie,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,580,597,razu,razu,razu,unknown,razu,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,581,598,trudno,trudno,trudno,unknown,trudno,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,582,599,września,września,września,unknown,września,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,583,600,zgodnie,zgodnie,zgodnie,unknown,zgodnie,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,584,601,klasy,klasy,klasy,unknown,klasy,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,585,602,książki,książki,książki,unknown,książki,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,586,603,mocno,mocno,mocno,unknown,mocno,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,587,604,najpierw,najpierw,najpierw,unknown,najpierw,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,588,605,nasza,nasza,nasza,unknown,nasza,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,589,606,pana,pana,pana,unknown,pana,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,590,607,pokoju,pokoju,pokoju,unknown,pokoju,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,591,608,rano,rano,rano,unknown,rano,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,592,609,rozwoju,rozwoju,rozwoju,unknown,rozwoju,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,593,610,różne,różne,różne,unknown,różne,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,594,611,skąd,skąd,skąd,unknown,skąd,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,595,612,władzy,władzy,władzy,unknown,władzy,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,596,613,byłoby,byłoby,byłoby,unknown,byłoby,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,597,614,cała,cała,cała,unknown,cała,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,598,615,ciągle,ciągle,ciągle,unknown,ciągle,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,599,616,czasami,czasami,czasami,unknown,czasami,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,600,617,kogo,kogo,kogo,unknown,kogo,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,601,618,miało,miało,miało,unknown,miało,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,602,619,mną,mną,mną,unknown,mną,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,603,620,mówić,mówić,mówić,unknown,mówić,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,604,621,nowa,nowa,nowa,unknown,nowa,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,605,622,nowym,nowym,nowym,unknown,nowym,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,606,623,panie,panie,panie,unknown,panie,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,607,624,października,października,października,unknown,października,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,608,625,pierwszej,pierwszej,pierwszej,unknown,pierwszej,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,609,626,pomóc,pomóc,pomóc,unknown,pomóc,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,610,627,przede,przede,przede,unknown,przede,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,611,628,szkole,szkole,szkole,unknown,szkole,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,612,629,wcale,wcale,wcale,unknown,wcale,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,613,630,zależy,zależy,zależy,unknown,zależy,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,614,631,całej,całej,całej,unknown,całej,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,615,632,całym,całym,całym,unknown,całym,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,616,633,cztery,cztery,cztery,unknown,cztery,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,617,634,dane,dane,dane,unknown,dane,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,618,635,dać,dać,dać,unknown,dać,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,619,636,drogi,drogi,drogi,unknown,drogi,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,620,637,inni,inni,inni,unknown,inni,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,621,638,jaka,jaka,jaka,unknown,jaka,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,622,639,kolejne,kolejne,kolejne,unknown,kolejne,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,623,640,la,la,la,unknown,la,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,624,641,możliwości,możliwości,możliwości,unknown,możliwości,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,625,642,organizacji,organizacji,organizacji,unknown,organizacji,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,626,643,pamiętam,pamiętam,pamiętam,unknown,pamiętam,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,627,644,prawdopodobnie,prawdopodobnie,prawdopodobnie,unknown,prawdopodobnie,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
pl,v1,1,628,645,prezydenta,prezydenta,prezydenta,unknown,prezydenta,wordfreq:pl,wordfreq_seeded;deterministically_filtered;structurally_curated
