language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
nl,v1,2,1620,1651,voedsel,voedsel,voedsel,unknown,voedsel,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1621,1652,vrijwilligers,vrijwilligers,vrijwilligers,unknown,vrijwilligers,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1622,1653,wellicht,wellicht,wellicht,unknown,wellicht,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1623,1654,werkelijk,werkelijk,werkelijk,unknown,werkelijk,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1624,1655,willem,willem,willem,unknown,willem,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1625,1656,aangeboden,aangeboden,aangeboden,unknown,aangeboden,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1626,1657,all,all,all,unknown,all,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1627,1658,alweer,alweer,alweer,unknown,alweer,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1628,1659,bad,bad,bad,unknown,bad,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1629,1660,beslissing,beslissing,beslissing,unknown,beslissing,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1630,1661,categorie,categorie,categorie,unknown,categorie,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1631,1662,combinatie,combinatie,combinatie,unknown,combinatie,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1632,1663,gelegenheid,gelegenheid,gelegenheid,unknown,gelegenheid,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1633,1664,george,george,george,unknown,george,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1634,1665,hoeven,hoeven,hoeven,unknown,hoeven,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1635,1666,interesse,interesse,interesse,unknown,interesse,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1636,1667,kapot,kapot,kapot,unknown,kapot,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1637,1668,klasse,klasse,klasse,unknown,klasse,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1638,1669,laatst,laatst,laatst,unknown,laatst,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1639,1670,olympische,olympische,olympische,unknown,olympische,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1640,1671,onzin,onzin,onzin,unknown,onzin,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1641,1672,opgericht,opgericht,opgericht,unknown,opgericht,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1642,1673,organiseren,organiseren,organiseren,unknown,organiseren,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1643,1674,ouder,ouder,ouder,unknown,ouder,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1644,1675,past,past,past,unknown,past,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1645,1676,probeerde,probeerde,probeerde,unknown,probeerde,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1646,1677,schat,schat,schat,unknown,schat,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1647,1678,selectie,selectie,selectie,unknown,selectie,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1648,1679,stelde,stelde,stelde,unknown,stelde,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1649,1680,thee,thee,thee,unknown,thee,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1650,1681,twintig,twintig,twintig,unknown,twintig,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1651,1682,uitspraak,uitspraak,uitspraak,unknown,uitspraak,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1652,1683,vechten,vechten,vechten,unknown,vechten,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1653,1684,veroorzaakt,veroorzaakt,veroorzaakt,unknown,veroorzaakt,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1654,1685,wapens,wapens,wapens,unknown,wapens,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1655,1686,wensen,wensen,wensen,unknown,wensen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1656,1687,werknemers,werknemers,werknemers,unknown,werknemers,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1657,1688,zagen,zagen,zagen,unknown,zagen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1658,1689,zeeland,zeeland,zeeland,unknown,zeeland,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1659,1690,én,én,én,unknown,én,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1660,1691,akkoord,akkoord,akkoord,unknown,akkoord,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1661,1692,anti,anti,anti,unknown,anti,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1662,1693,as,as,as,unknown,as,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1663,1694,bedoeling,bedoeling,bedoeling,unknown,bedoeling,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1664,1695,bereid,bereid,bereid,unknown,bereid,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1665,1696,boot,boot,boot,unknown,boot,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1666,1697,dansen,dansen,dansen,unknown,dansen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1667,1698,dienen,dienen,dienen,unknown,dienen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1668,1699,draaien,draaien,draaien,unknown,draaien,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1669,1700,draait,draait,draait,unknown,draait,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1670,1701,feiten,feiten,feiten,unknown,feiten,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1671,1702,fouten,fouten,fouten,unknown,fouten,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1672,1703,gast,gast,gast,unknown,gast,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1673,1704,geile,geile,geile,unknown,geile,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1674,1705,gemakkelijk,gemakkelijk,gemakkelijk,unknown,gemakkelijk,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1675,1706,gemiddelde,gemiddelde,gemiddelde,unknown,gemiddelde,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1676,1707,getrouwd,getrouwd,getrouwd,unknown,getrouwd,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1677,1708,gewond,gewond,gewond,unknown,gewond,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1678,1709,gezocht,gezocht,gezocht,unknown,gezocht,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1679,1710,hangen,hangen,hangen,unknown,hangen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1680,1711,heilige,heilige,heilige,unknown,heilige,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1681,1712,italiaanse,italiaanse,italiaanse,unknown,italiaanse,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1682,1713,kampioen,kampioen,kampioen,unknown,kampioen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1683,1714,koningin,koningin,koningin,unknown,koningin,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1684,1715,manieren,manieren,manieren,unknown,manieren,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1685,1716,materiaal,materiaal,materiaal,unknown,materiaal,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1686,1717,meiden,meiden,meiden,unknown,meiden,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1687,1718,merk,merk,merk,unknown,merk,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1688,1719,mobiele,mobiele,mobiele,unknown,mobiele,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1689,1720,oke,oke,oke,unknown,oke,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1690,1721,olie,olie,olie,unknown,olie,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1691,1722,ontwikkelen,ontwikkelen,ontwikkelen,unknown,ontwikkelen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1692,1723,oudere,oudere,oudere,unknown,oudere,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1693,1724,pad,pad,pad,unknown,pad,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1694,1725,passen,passen,passen,unknown,passen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1695,1726,politici,politici,politici,unknown,politici,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1696,1727,positief,positief,positief,unknown,positief,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1697,1728,raakte,raakte,raakte,unknown,raakte,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1698,1729,restaurant,restaurant,restaurant,unknown,restaurant,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1699,1730,schoon,schoon,schoon,unknown,schoon,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1700,1731,simpel,simpel,simpel,unknown,simpel,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1701,1732,social,social,social,unknown,social,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1702,1733,sprak,sprak,sprak,unknown,sprak,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1703,1734,stierf,stierf,stierf,unknown,stierf,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1704,1735,tenminste,tenminste,tenminste,unknown,tenminste,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1705,1736,test,test,test,unknown,test,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1706,1737,tweet,tweet,tweet,unknown,tweet,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1707,1738,twijfel,twijfel,twijfel,unknown,twijfel,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1708,1739,unieke,unieke,unieke,unknown,unieke,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1709,1740,verkoop,verkoop,verkoop,unknown,verkoop,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1710,1741,verzoek,verzoek,verzoek,unknown,verzoek,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1711,1742,vierde,vierde,vierde,unknown,vierde,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1712,1743,voelde,voelde,voelde,unknown,voelde,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1713,1744,voornamelijk,voornamelijk,voornamelijk,unknown,voornamelijk,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1714,1745,wedstrijden,wedstrijden,wedstrijden,unknown,wedstrijden,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1715,1746,winkels,winkels,winkels,unknown,winkels,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1716,1747,winter,winter,winter,unknown,winter,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1717,1748,won,won,won,unknown,won,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1718,1749,adres,adres,adres,unknown,adres,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1719,1750,at,at,at,unknown,at,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1720,1751,behulp,behulp,behulp,unknown,behulp,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1721,1752,berg,berg,berg,unknown,berg,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1722,1753,bevindt,bevindt,bevindt,unknown,bevindt,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1723,1754,bier,bier,bier,unknown,bier,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1724,1755,compleet,compleet,compleet,unknown,compleet,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1725,1756,computer,computer,computer,unknown,computer,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1726,1757,daarop,daarop,daarop,unknown,daarop,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1727,1758,dame,dame,dame,unknown,dame,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1728,1759,debat,debat,debat,unknown,debat,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1729,1760,district,district,district,unknown,district,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1730,1761,effect,effect,effect,unknown,effect,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1731,1762,evenement,evenement,evenement,unknown,evenement,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1732,1763,gedeelte,gedeelte,gedeelte,unknown,gedeelte,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1733,1764,gevoelens,gevoelens,gevoelens,unknown,gevoelens,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1734,1765,haal,haal,haal,unknown,haal,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1735,1766,israël,israël,israël,unknown,israël,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1736,1767,leveren,leveren,leveren,unknown,leveren,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1737,1768,natuurlijke,natuurlijke,natuurlijke,unknown,natuurlijke,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1738,1769,oma,oma,oma,unknown,oma,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1739,1770,ontzettend,ontzettend,ontzettend,unknown,ontzettend,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1740,1771,raar,raar,raar,unknown,raar,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1741,1772,steken,steken,steken,unknown,steken,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1742,1773,ton,ton,ton,unknown,ton,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1743,1774,traditionele,traditionele,traditionele,unknown,traditionele,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1744,1775,verbinding,verbinding,verbinding,unknown,verbinding,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1745,1776,verenigd,verenigd,verenigd,unknown,verenigd,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1746,1777,verschenen,verschenen,verschenen,unknown,verschenen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1747,1778,verschillen,verschillen,verschillen,unknown,verschillen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1748,1779,verwijderd,verwijderd,verwijderd,unknown,verwijderd,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1749,1780,verwijderen,verwijderen,verwijderen,unknown,verwijderen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1750,1781,vóór,vóór,vóór,unknown,vóór,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1751,1782,ware,ware,ware,unknown,ware,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1752,1783,wint,wint,wint,unknown,wint,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1753,1784,zaten,zaten,zaten,unknown,zaten,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1754,1785,afgesloten,afgesloten,afgesloten,unknown,afgesloten,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1755,1786,arm,arm,arm,unknown,arm,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1756,1787,auteur,auteur,auteur,unknown,auteur,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1757,1788,bomen,bomen,bomen,unknown,bomen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1758,1789,broek,broek,broek,unknown,broek,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1759,1790,dichtbij,dichtbij,dichtbij,unknown,dichtbij,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1760,1791,diensten,diensten,diensten,unknown,diensten,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1761,1792,dom,dom,dom,unknown,dom,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1762,1793,flink,flink,flink,unknown,flink,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1763,1794,gemeenschap,gemeenschap,gemeenschap,unknown,gemeenschap,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1764,1795,gent,gent,gent,unknown,gent,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1765,1796,geregeld,geregeld,geregeld,unknown,geregeld,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1766,1797,hogere,hogere,hogere,unknown,hogere,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1767,1798,ineens,ineens,ineens,unknown,ineens,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1768,1799,leeg,leeg,leeg,unknown,leeg,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1769,1800,life,life,life,unknown,life,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1770,1801,overigens,overigens,overigens,unknown,overigens,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1771,1802,status,status,status,unknown,status,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1772,1803,stof,stof,stof,unknown,stof,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1773,1804,time,time,time,unknown,time,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1774,1805,verboden,verboden,verboden,unknown,verboden,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1775,1806,vergadering,vergadering,vergadering,unknown,vergadering,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1776,1807,verslag,verslag,verslag,unknown,verslag,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1777,1808,verteld,verteld,verteld,unknown,verteld,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1778,1809,vluchtelingen,vluchtelingen,vluchtelingen,unknown,vluchtelingen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1779,1811,aanleiding,aanleiding,aanleiding,unknown,aanleiding,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1780,1812,art,art,art,unknown,art,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1781,1813,betekenis,betekenis,betekenis,unknown,betekenis,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1782,1814,details,details,details,unknown,details,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1783,1815,eenheid,eenheid,eenheid,unknown,eenheid,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1784,1816,excuses,excuses,excuses,unknown,excuses,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1785,1817,geholpen,geholpen,geholpen,unknown,geholpen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1786,1818,gemist,gemist,gemist,unknown,gemist,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1787,1819,gesprekken,gesprekken,gesprekken,unknown,gesprekken,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1788,1820,india,india,india,unknown,india,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1789,1821,iphone,iphone,iphone,unknown,iphone,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1790,1822,kader,kader,kader,unknown,kader,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1791,1823,keuken,keuken,keuken,unknown,keuken,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1792,1824,klant,klant,klant,unknown,klant,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1793,1825,klas,klas,klas,unknown,klas,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1794,1826,medewerker,medewerker,medewerker,unknown,medewerker,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1795,1827,mevrouw,mevrouw,mevrouw,unknown,mevrouw,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1796,1828,operatie,operatie,operatie,unknown,operatie,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1797,1829,paard,paard,paard,unknown,paard,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1798,1830,pers,pers,pers,unknown,pers,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1799,1831,professor,professor,professor,unknown,professor,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1800,1832,route,route,route,unknown,route,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1801,1833,service,service,service,unknown,service,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1802,1834,stukken,stukken,stukken,unknown,stukken,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1803,1835,technische,technische,technische,unknown,technische,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1804,1836,teksten,teksten,teksten,unknown,teksten,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1805,1837,teveel,teveel,teveel,unknown,teveel,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1806,1838,tevreden,tevreden,tevreden,unknown,tevreden,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1807,1839,uiteraard,uiteraard,uiteraard,unknown,uiteraard,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1808,1840,verandering,verandering,verandering,unknown,verandering,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1809,1841,vis,vis,vis,unknown,vis,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1810,1842,vliegtuig,vliegtuig,vliegtuig,unknown,vliegtuig,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1811,1843,zult,zult,zult,unknown,zult,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1812,1844,anna,anna,anna,unknown,anna,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1813,1845,begraven,begraven,begraven,unknown,begraven,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1814,1846,bepalen,bepalen,bepalen,unknown,bepalen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1815,1847,bewijzen,bewijzen,bewijzen,unknown,bewijzen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1816,1848,bloemen,bloemen,bloemen,unknown,bloemen,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1817,1849,brazilië,brazilië,brazilië,unknown,brazilië,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1818,1850,concert,concert,concert,unknown,concert,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
nl,v1,2,1819,1851,daarin,daarin,daarin,unknown,daarin,wordfreq:nl,wordfreq_seeded;deterministically_filtered;structurally_curated
