language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
nb,v1,2,1514,1536,ring,ring,ring,unknown,ring,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1515,1537,sannheten,sannheten,sannheten,unknown,sannheten,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1516,1538,spesiell,spesiell,spesiell,unknown,spesiell,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1517,1539,spurte,spurte,spurte,unknown,spurte,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1518,1540,standard,standard,standard,unknown,standard,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1519,1541,statsminister,statsminister,statsminister,unknown,statsminister,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1520,1542,strøm,strøm,strøm,unknown,strøm,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1521,1543,syria,syria,syria,unknown,syria,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1522,1544,team,team,team,unknown,team,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1523,1545,vurdere,vurdere,vurdere,unknown,vurdere,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1524,1546,yngre,yngre,yngre,unknown,yngre,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1525,1547,akershus,akershus,akershus,unknown,akershus,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1526,1548,ansvaret,ansvaret,ansvaret,unknown,ansvaret,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1527,1549,dvs,dvs,dvs,unknown,dvs,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1528,1550,endring,endring,endring,unknown,endring,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1529,1551,enkel,enkel,enkel,unknown,enkel,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1530,1552,fisk,fisk,fisk,unknown,fisk,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1531,1553,flotte,flotte,flotte,unknown,flotte,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1532,1554,forholdet,forholdet,forholdet,unknown,forholdet,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1533,1555,forsvaret,forsvaret,forsvaret,unknown,forsvaret,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1534,1556,forøvrig,forøvrig,forøvrig,unknown,forøvrig,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1535,1557,fremme,fremme,fremme,unknown,fremme,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1536,1558,ført,ført,ført,unknown,ført,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1537,1559,godkjent,godkjent,godkjent,unknown,godkjent,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1538,1560,grunnet,grunnet,grunnet,unknown,grunnet,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1539,1561,hagen,hagen,hagen,unknown,hagen,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1540,1562,halv,halv,halv,unknown,halv,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1541,1563,hindre,hindre,hindre,unknown,hindre,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1542,1564,hund,hund,hund,unknown,hund,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1543,1565,innhold,innhold,innhold,unknown,innhold,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1544,1566,internasjonalt,internasjonalt,internasjonalt,unknown,internasjonalt,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1545,1567,jorden,jorden,jorden,unknown,jorden,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1546,1568,kvinnen,kvinnen,kvinnen,unknown,kvinnen,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1547,1569,lars,lars,lars,unknown,lars,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1548,1570,love,love,love,unknown,love,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1549,1571,løper,løper,løper,unknown,løper,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1550,1572,molde,molde,molde,unknown,molde,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1551,1573,muligens,muligens,muligens,unknown,muligens,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1552,1574,nylig,nylig,nylig,unknown,nylig,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1553,1575,paris,paris,paris,unknown,paris,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1554,1576,partier,partier,partier,unknown,partier,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1555,1577,pluss,pluss,pluss,unknown,pluss,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1556,1578,praktisk,praktisk,praktisk,unknown,praktisk,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1557,1579,psykisk,psykisk,psykisk,unknown,psykisk,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1558,1580,sannsynlig,sannsynlig,sannsynlig,unknown,sannsynlig,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1559,1581,sjekket,sjekket,sjekket,unknown,sjekket,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1560,1582,sterkere,sterkere,sterkere,unknown,sterkere,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1561,1583,stopper,stopper,stopper,unknown,stopper,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1562,1584,søk,søk,søk,unknown,søk,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1563,1585,teknisk,teknisk,teknisk,unknown,teknisk,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1564,1586,tydeligvis,tydeligvis,tydeligvis,unknown,tydeligvis,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1565,1587,uka,uka,uka,unknown,uka,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1566,1588,vennene,vennene,vennene,unknown,vennene,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1567,1589,økte,økte,økte,unknown,økte,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1568,1592,alvor,alvor,alvor,unknown,alvor,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1569,1593,amerikansk,amerikansk,amerikansk,unknown,amerikansk,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1570,1594,anne,anne,anne,unknown,anne,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1571,1595,beholde,beholde,beholde,unknown,beholde,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1572,1596,byer,byer,byer,unknown,byer,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1573,1597,båt,båt,båt,unknown,båt,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1574,1598,felt,felt,felt,unknown,felt,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1575,1599,forskere,forskere,forskere,unknown,forskere,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1576,1600,forståelse,forståelse,forståelse,unknown,forståelse,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1577,1601,forventer,forventer,forventer,unknown,forventer,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1578,1602,førte,førte,førte,unknown,førte,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1579,1603,grader,grader,grader,unknown,grader,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1580,1604,grei,grei,grei,unknown,grei,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1581,1605,heldig,heldig,heldig,unknown,heldig,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1582,1606,herlig,herlig,herlig,unknown,herlig,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1583,1607,håret,håret,håret,unknown,håret,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1584,1608,høyde,høyde,høyde,unknown,høyde,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1585,1609,knapt,knapt,knapt,unknown,knapt,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1586,1610,kompetanse,kompetanse,kompetanse,unknown,kompetanse,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1587,1611,lærere,lærere,lærere,unknown,lærere,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1588,1612,myndigheter,myndigheter,myndigheter,unknown,myndigheter,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1589,1613,nm,nm,nm,unknown,nm,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1590,1614,planen,planen,planen,unknown,planen,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1591,1615,positiv,positiv,positiv,unknown,positiv,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1592,1616,positive,positive,positive,unknown,positive,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1593,1617,press,press,press,unknown,press,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1594,1618,ro,ro,ro,unknown,ro,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1595,1619,savner,savner,savner,unknown,savner,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1596,1620,stein,stein,stein,unknown,stein,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1597,1621,sykdom,sykdom,sykdom,unknown,sykdom,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1598,1622,sørge,sørge,sørge,unknown,sørge,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1599,1623,tale,tale,tale,unknown,tale,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1600,1624,tett,tett,tett,unknown,tett,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1601,1625,tilhører,tilhører,tilhører,unknown,tilhører,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1602,1626,unnskyld,unnskyld,unnskyld,unknown,unnskyld,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1603,1627,utgangspunktet,utgangspunktet,utgangspunktet,unknown,utgangspunktet,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1604,1628,varme,varme,varme,unknown,varme,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1605,1629,ventet,ventet,ventet,unknown,ventet,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1606,1630,beskriver,beskriver,beskriver,unknown,beskriver,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1607,1631,bjørn,bjørn,bjørn,unknown,bjørn,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1608,1632,boka,boka,boka,unknown,boka,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1609,1633,drammen,drammen,drammen,unknown,drammen,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1610,1634,drepe,drepe,drepe,unknown,drepe,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1611,1635,erik,erik,erik,unknown,erik,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1612,1636,ferie,ferie,ferie,unknown,ferie,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1613,1637,flertall,flertall,flertall,unknown,flertall,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1614,1638,foreslår,foreslår,foreslår,unknown,foreslår,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1615,1639,forferdelig,forferdelig,forferdelig,unknown,forferdelig,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1616,1640,forklarer,forklarer,forklarer,unknown,forklarer,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1617,1641,forsvinner,forsvinner,forsvinner,unknown,forsvinner,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1618,1642,guds,guds,guds,unknown,guds,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1619,1643,james,james,james,unknown,james,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1620,1644,kaptein,kaptein,kaptein,unknown,kaptein,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1621,1645,kone,kone,kone,unknown,kone,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1622,1646,kristiansand,kristiansand,kristiansand,unknown,kristiansand,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1623,1647,legges,legges,legges,unknown,legges,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1624,1648,lot,lot,lot,unknown,lot,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1625,1649,lure,lure,lure,unknown,lure,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1626,1650,maria,maria,maria,unknown,maria,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1627,1651,rimelig,rimelig,rimelig,unknown,rimelig,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1628,1652,russiske,russiske,russiske,unknown,russiske,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1629,1653,rød,rød,rød,unknown,rød,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1630,1654,sentrale,sentrale,sentrale,unknown,sentrale,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1631,1655,soldater,soldater,soldater,unknown,soldater,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1632,1656,stil,stil,stil,unknown,stil,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1633,1657,tapt,tapt,tapt,unknown,tapt,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1634,1658,tull,tull,tull,unknown,tull,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1635,1659,utført,utført,utført,unknown,utført,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1636,1660,vestlige,vestlige,vestlige,unknown,vestlige,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1637,1661,andres,andres,andres,unknown,andres,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1638,1662,bruken,bruken,bruken,unknown,bruken,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1639,1663,cm,cm,cm,unknown,cm,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1640,1664,dagene,dagene,dagene,unknown,dagene,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1641,1665,delvis,delvis,delvis,unknown,delvis,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1642,1666,eg,eg,eg,unknown,eg,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1643,1667,eventuelt,eventuelt,eventuelt,unknown,eventuelt,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1644,1668,finnmark,finnmark,finnmark,unknown,finnmark,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1645,1669,forskjellig,forskjellig,forskjellig,unknown,forskjellig,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1646,1670,forventet,forventet,forventet,unknown,forventet,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1647,1671,frisk,frisk,frisk,unknown,frisk,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1648,1672,glemme,glemme,glemme,unknown,glemme,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1649,1673,greie,greie,greie,unknown,greie,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1650,1674,grønne,grønne,grønne,unknown,grønne,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1651,1675,harry,harry,harry,unknown,harry,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1652,1676,historisk,historisk,historisk,unknown,historisk,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1653,1677,håpe,håpe,håpe,unknown,håpe,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1654,1678,ifra,ifra,ifra,unknown,ifra,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1655,1679,involvert,involvert,involvert,unknown,involvert,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1656,1680,jensen,jensen,jensen,unknown,jensen,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1657,1681,kommentar,kommentar,kommentar,unknown,kommentar,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1658,1682,liste,liste,liste,unknown,liste,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1659,1683,lykkes,lykkes,lykkes,unknown,lykkes,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1660,1684,maten,maten,maten,unknown,maten,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1661,1685,melde,melde,melde,unknown,melde,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1662,1686,myndighetene,myndighetene,myndighetene,unknown,myndighetene,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1663,1687,relevant,relevant,relevant,unknown,relevant,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1664,1688,send,send,send,unknown,send,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1665,1689,skapt,skapt,skapt,unknown,skapt,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1666,1690,skiller,skiller,skiller,unknown,skiller,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1667,1691,skipet,skipet,skipet,unknown,skipet,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1668,1692,slag,slag,slag,unknown,slag,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1669,1693,såpass,såpass,såpass,unknown,såpass,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1670,1694,tilbyr,tilbyr,tilbyr,unknown,tilbyr,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1671,1695,trene,trene,trene,unknown,trene,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1672,1696,trengs,trengs,trengs,unknown,trengs,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1673,1697,verdier,verdier,verdier,unknown,verdier,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1674,1698,vokser,vokser,vokser,unknown,vokser,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1675,1699,amerika,amerika,amerika,unknown,amerika,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1676,1700,andel,andel,andel,unknown,andel,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1677,1701,antallet,antallet,antallet,unknown,antallet,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1678,1702,begrenset,begrenset,begrenset,unknown,begrenset,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1679,1703,brudd,brudd,brudd,unknown,brudd,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1680,1704,brukere,brukere,brukere,unknown,brukere,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1681,1705,bry,bry,bry,unknown,bry,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1682,1706,drift,drift,drift,unknown,drift,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1683,1707,fakta,fakta,fakta,unknown,fakta,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1684,1708,frykt,frykt,frykt,unknown,frykt,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1685,1709,fulle,fulle,fulle,unknown,fulle,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1686,1710,george,george,george,unknown,george,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1687,1711,gjeng,gjeng,gjeng,unknown,gjeng,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1688,1712,hovedsak,hovedsak,hovedsak,unknown,hovedsak,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1689,1713,klima,klima,klima,unknown,klima,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1690,1714,kurs,kurs,kurs,unknown,kurs,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1691,1715,kvinnelige,kvinnelige,kvinnelige,unknown,kvinnelige,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1692,1716,ledelsen,ledelsen,ledelsen,unknown,ledelsen,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1693,1717,menneskene,menneskene,menneskene,unknown,menneskene,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1694,1718,nemlig,nemlig,nemlig,unknown,nemlig,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1695,1719,olsen,olsen,olsen,unknown,olsen,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1696,1720,omkring,omkring,omkring,unknown,omkring,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1697,1721,populære,populære,populære,unknown,populære,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1698,1722,produkter,produkter,produkter,unknown,produkter,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1699,1723,sju,sju,sju,unknown,sju,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1700,1724,sykt,sykt,sykt,unknown,sykt,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1701,1725,sønnen,sønnen,sønnen,unknown,sønnen,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1702,1726,tapte,tapte,tapte,unknown,tapte,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1703,1727,universitetet,universitetet,universitetet,unknown,universitetet,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1704,1728,utenom,utenom,utenom,unknown,utenom,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1705,1729,vanskeligere,vanskeligere,vanskeligere,unknown,vanskeligere,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1706,1730,viss,viss,viss,unknown,viss,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1707,1731,øya,øya,øya,unknown,øya,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1708,1732,øyeblikk,øyeblikk,øyeblikk,unknown,øyeblikk,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1709,1733,alkohol,alkohol,alkohol,unknown,alkohol,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1710,1734,ansiktet,ansiktet,ansiktet,unknown,ansiktet,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1711,1735,båten,båten,båten,unknown,båten,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1712,1736,do,do,do,unknown,do,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1713,1737,dukker,dukker,dukker,unknown,dukker,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
nb,v1,2,1714,1738,fag,fag,fag,unknown,fag,wordfreq:nb,wordfreq_seeded;deterministically_filtered;structurally_curated
