language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
hr,v1,2,1347,1370,decembar,decembar,decembar,unknown,decembar,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1348,1371,državu,državu,državu,unknown,državu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1349,1372,godišnje,godišnje,godišnje,unknown,godišnje,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1350,1373,grupu,grupu,grupu,unknown,grupu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1351,1374,hrana,hrana,hrana,unknown,hrana,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1352,1375,ista,ista,ista,unknown,ista,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1353,1376,istog,istog,istog,unknown,istog,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1354,1377,jedva,jedva,jedva,unknown,jedva,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1355,1378,kolovoza,kolovoza,kolovoza,unknown,kolovoza,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1356,1379,konferencija,konferencija,konferencija,unknown,konferencija,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1357,1380,metoda,metoda,metoda,unknown,metoda,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1358,1381,nastala,nastala,nastala,unknown,nastala,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1359,1382,nedelju,nedelju,nedelju,unknown,nedelju,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1360,1383,nemoguće,nemoguće,nemoguće,unknown,nemoguće,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1361,1384,nikakve,nikakve,nikakve,unknown,nikakve,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1362,1385,novembar,novembar,novembar,unknown,novembar,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1363,1386,novim,novim,novim,unknown,novim,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1364,1387,odlično,odlično,odlično,unknown,odlično,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1365,1388,odluka,odluka,odluka,unknown,odluka,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1366,1389,opis,opis,opis,unknown,opis,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1367,1390,ozbiljno,ozbiljno,ozbiljno,unknown,ozbiljno,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1368,1391,pesme,pesme,pesme,unknown,pesme,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1369,1392,popisu,popisu,popisu,unknown,popisu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1370,1393,porodici,porodici,porodici,unknown,porodici,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1371,1394,posljednji,posljednji,posljednji,unknown,posljednji,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1372,1395,potreban,potreban,potreban,unknown,potreban,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1373,1396,sir,sir,sir,unknown,sir,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1374,1397,spisak,spisak,spisak,unknown,spisak,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1375,1398,stanja,stanja,stanja,unknown,stanja,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1376,1399,strah,strah,strah,unknown,strah,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1377,1400,supruga,supruga,supruga,unknown,supruga,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1378,1401,tela,tela,tela,unknown,tela,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1379,1402,umetnosti,umetnosti,umetnosti,unknown,umetnosti,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1380,1403,znali,znali,znali,unknown,znali,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1381,1404,boja,boja,boja,unknown,boja,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1382,1405,crkvu,crkvu,crkvu,unknown,crkvu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1383,1406,delo,delo,delo,unknown,delo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1384,1407,desilo,desilo,desilo,unknown,desilo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1385,1408,dijete,dijete,dijete,unknown,dijete,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1386,1409,djeca,djeca,djeca,unknown,djeca,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1387,1410,djecu,djecu,djecu,unknown,djecu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1388,1411,el,el,el,unknown,el,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1389,1412,fakultetu,fakultetu,fakultetu,unknown,fakultetu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1390,1413,francuskoj,francuskoj,francuskoj,unknown,francuskoj,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1391,1414,henry,henry,henry,unknown,henry,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1392,1415,ići,ići,ići,unknown,ići,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1393,1416,james,james,james,unknown,james,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1394,1417,januar,januar,januar,unknown,januar,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1395,1418,kapetan,kapetan,kapetan,unknown,kapetan,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1396,1419,kompanija,kompanija,kompanija,unknown,kompanija,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1397,1420,naime,naime,naime,unknown,naime,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1398,1421,neposredno,neposredno,neposredno,unknown,neposredno,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1399,1422,osnovna,osnovna,osnovna,unknown,osnovna,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1400,1423,ostane,ostane,ostane,unknown,ostane,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1401,1424,podatke,podatke,podatke,unknown,podatke,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1402,1425,polako,polako,polako,unknown,polako,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1403,1426,poslova,poslova,poslova,unknown,poslova,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1404,1427,postali,postali,postali,unknown,postali,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1405,1428,razvoju,razvoju,razvoju,unknown,razvoju,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1406,1429,tačno,tačno,tačno,unknown,tačno,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1407,1430,zlo,zlo,zlo,unknown,zlo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1408,1431,znati,znati,znati,unknown,znati,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1409,1432,čin,čin,čin,unknown,čin,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1410,1433,današnji,današnji,današnji,unknown,današnji,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1411,1434,dobru,dobru,dobru,unknown,dobru,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1412,1435,francuska,francuska,francuska,unknown,francuska,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1413,1436,glavne,glavne,glavne,unknown,glavne,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1414,1437,istom,istom,istom,unknown,istom,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1415,1438,jul,jul,jul,unknown,jul,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1416,1439,kom,kom,kom,unknown,kom,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1417,1440,kontakt,kontakt,kontakt,unknown,kontakt,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1418,1441,lige,lige,lige,unknown,lige,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1419,1442,linije,linije,linije,unknown,linije,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1420,1443,mjeseca,mjeseca,mjeseca,unknown,mjeseca,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1421,1444,najboljih,najboljih,najboljih,unknown,najboljih,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1422,1445,nastavak,nastavak,nastavak,unknown,nastavak,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1423,1446,otkrio,otkrio,otkrio,unknown,otkrio,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1424,1447,petra,petra,petra,unknown,petra,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1425,1448,političkih,političkih,političkih,unknown,političkih,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1426,1449,poslao,poslao,poslao,unknown,poslao,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1427,1450,prostora,prostora,prostora,unknown,prostora,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1428,1451,rusije,rusije,rusije,unknown,rusije,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1429,1452,tebi,tebi,tebi,unknown,tebi,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1430,1453,trener,trener,trener,unknown,trener,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1431,1454,tvrdi,tvrdi,tvrdi,unknown,tvrdi,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1432,1455,ubio,ubio,ubio,unknown,ubio,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1433,1456,ujedno,ujedno,ujedno,unknown,ujedno,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1434,1457,znaš,znaš,znaš,unknown,znaš,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1435,1458,životinje,životinje,životinje,unknown,životinje,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1436,1459,autora,autora,autora,unknown,autora,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1437,1460,barem,barem,barem,unknown,barem,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1438,1461,borbu,borbu,borbu,unknown,borbu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1439,1462,dobije,dobije,dobije,unknown,dobije,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1440,1463,dogodilo,dogodilo,dogodilo,unknown,dogodilo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1441,1464,dovesti,dovesti,dovesti,unknown,dovesti,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1442,1465,drago,drago,drago,unknown,drago,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1443,1466,državne,državne,državne,unknown,državne,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1444,1467,govoriti,govoriti,govoriti,unknown,govoriti,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1445,1468,hercegovini,hercegovini,hercegovini,unknown,hercegovini,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1446,1469,hiljade,hiljade,hiljade,unknown,hiljade,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1447,1470,ideju,ideju,ideju,unknown,ideju,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1448,1471,imalo,imalo,imalo,unknown,imalo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1449,1472,kosovu,kosovu,kosovu,unknown,kosovu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1450,1473,le,le,le,unknown,le,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1451,1474,mog,mog,mog,unknown,mog,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1452,1475,moram,moram,moram,unknown,moram,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1453,1476,morati,morati,morati,unknown,morati,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1454,1477,navodno,navodno,navodno,unknown,navodno,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1455,1478,objavljen,objavljen,objavljen,unknown,objavljen,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1456,1479,odgovori,odgovori,odgovori,unknown,odgovori,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1457,1480,osvojila,osvojila,osvojila,unknown,osvojila,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1458,1481,ovome,ovome,ovome,unknown,ovome,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1459,1482,park,park,park,unknown,park,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1460,1483,pisao,pisao,pisao,unknown,pisao,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1461,1484,pojava,pojava,pojava,unknown,pojava,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1462,1485,pokušava,pokušava,pokušava,unknown,pokušava,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1463,1486,policije,policije,policije,unknown,policije,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1464,1487,pravoslavne,pravoslavne,pravoslavne,unknown,pravoslavne,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1465,1488,radu,radu,radu,unknown,radu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1466,1489,skup,skup,skup,unknown,skup,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1467,1490,snagu,snagu,snagu,unknown,snagu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1468,1491,sredine,sredine,sredine,unknown,sredine,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1469,1492,stvaranje,stvaranje,stvaranje,unknown,stvaranje,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1470,1493,tiče,tiče,tiče,unknown,tiče,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1471,1494,traje,traje,traje,unknown,traje,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1472,1495,trenutak,trenutak,trenutak,unknown,trenutak,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1473,1496,univerzitetu,univerzitetu,univerzitetu,unknown,univerzitetu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1474,1497,vodio,vodio,vodio,unknown,vodio,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1475,1498,vratiti,vratiti,vratiti,unknown,vratiti,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1476,1499,zanimljivo,zanimljivo,zanimljivo,unknown,zanimljivo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1477,1501,apsolutno,apsolutno,apsolutno,unknown,apsolutno,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1478,1502,dala,dala,dala,unknown,dala,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1479,1503,don,don,don,unknown,don,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1480,1504,dušu,dušu,dušu,unknown,dušu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1481,1505,funkcija,funkcija,funkcija,unknown,funkcija,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1482,1506,gora,gora,gora,unknown,gora,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1483,1507,harry,harry,harry,unknown,harry,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1484,1508,izgubio,izgubio,izgubio,unknown,izgubio,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1485,1509,izraz,izraz,izraz,unknown,izraz,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1486,1510,koristeći,koristeći,koristeći,unknown,koristeći,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1487,1511,kraljica,kraljica,kraljica,unknown,kraljica,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1488,1512,molim,molim,molim,unknown,molim,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1489,1513,mr,mr,mr,unknown,mr,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1490,1514,napustio,napustio,napustio,unknown,napustio,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1491,1515,nemam,nemam,nemam,unknown,nemam,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1492,1516,nemojte,nemojte,nemojte,unknown,nemojte,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1493,1517,niste,niste,niste,unknown,niste,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1494,1518,njom,njom,njom,unknown,njom,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1495,1519,novine,novine,novine,unknown,novine,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1496,1520,pažljivo,pažljivo,pažljivo,unknown,pažljivo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1497,1521,pokazao,pokazao,pokazao,unknown,pokazao,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1498,1522,pokušaj,pokušaj,pokušaj,unknown,pokušaj,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1499,1523,politička,politička,politička,unknown,politička,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1500,1524,postane,postane,postane,unknown,postane,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1501,1525,početi,početi,početi,unknown,početi,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1502,1526,prijateljima,prijateljima,prijateljima,unknown,prijateljima,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1503,1527,proizvodnju,proizvodnju,proizvodnju,unknown,proizvodnju,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1504,1528,proveo,proveo,proveo,unknown,proveo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1505,1529,prvim,prvim,prvim,unknown,prvim,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1506,1530,reka,reka,reka,unknown,reka,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1507,1531,skladu,skladu,skladu,unknown,skladu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1508,1532,sljedeći,sljedeći,sljedeći,unknown,sljedeći,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1509,1533,stranice,stranice,stranice,unknown,stranice,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1510,1534,svoga,svoga,svoga,unknown,svoga,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1511,1535,svuda,svuda,svuda,unknown,svuda,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1512,1536,takvo,takvo,takvo,unknown,takvo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1513,1537,tjedna,tjedna,tjedna,unknown,tjedna,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1514,1538,usled,usled,usled,unknown,usled,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1515,1539,učini,učini,učini,unknown,učini,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1516,1540,učinio,učinio,učinio,unknown,učinio,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1517,1541,visoko,visoko,visoko,unknown,visoko,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1518,1542,zaštitu,zaštitu,zaštitu,unknown,zaštitu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1519,1543,zgrade,zgrade,zgrade,unknown,zgrade,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1520,1545,čast,čast,čast,unknown,čast,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1521,1546,čuo,čuo,čuo,unknown,čuo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1522,1547,adresu,adresu,adresu,unknown,adresu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1523,1548,bivše,bivše,bivše,unknown,bivše,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1524,1549,br,br,br,unknown,br,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1525,1550,brojnim,brojnim,brojnim,unknown,brojnim,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1526,1551,dug,dug,dug,unknown,dug,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1527,1552,frank,frank,frank,unknown,frank,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1528,1553,igrača,igrača,igrača,unknown,igrača,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1529,1554,mary,mary,mary,unknown,mary,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1530,1555,međunarodna,međunarodna,međunarodna,unknown,međunarodna,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1531,1556,međuvremenu,međuvremenu,međuvremenu,unknown,međuvremenu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1532,1557,mogućnosti,mogućnosti,mogućnosti,unknown,mogućnosti,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1533,1558,mom,mom,mom,unknown,mom,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1534,1559,morali,morali,morali,unknown,morali,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1535,1560,narodna,narodna,narodna,unknown,narodna,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1536,1561,nemamo,nemamo,nemamo,unknown,nemamo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1537,1562,njihovog,njihovog,njihovog,unknown,njihovog,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1538,1563,operacija,operacija,operacija,unknown,operacija,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1539,1564,peter,peter,peter,unknown,peter,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1540,1565,pojavio,pojavio,pojavio,unknown,pojavio,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1541,1566,politike,politike,politike,unknown,politike,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1542,1567,poslednja,poslednja,poslednja,unknown,poslednja,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1543,1568,procesa,procesa,procesa,unknown,procesa,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1544,1569,prošlosti,prošlosti,prošlosti,unknown,prošlosti,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1545,1570,same,same,same,unknown,same,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,2,1546,1571,sestre,sestre,sestre,unknown,sestre,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
