language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
cs,v1,2,1669,1690,mrzí,mrzí,mrzí,unknown,mrzí,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1670,1691,média,média,média,unknown,média,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1671,1692,nejdřív,nejdřív,nejdřív,unknown,nejdřív,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1672,1693,ochranu,ochranu,ochranu,unknown,ochranu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1673,1694,okna,okna,okna,unknown,okna,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1674,1695,omezení,omezení,omezení,unknown,omezení,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1675,1696,rozhovor,rozhovor,rozhovor,unknown,rozhovor,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1676,1697,ruska,ruska,ruska,unknown,ruska,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1677,1698,seriál,seriál,seriál,unknown,seriál,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1678,1699,skončila,skončila,skončila,unknown,skončila,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1679,1700,uvedl,uvedl,uvedl,unknown,uvedl,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1680,1701,vypadat,vypadat,vypadat,unknown,vypadat,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1681,1702,václava,václava,václava,unknown,václava,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1682,1703,výroby,výroby,výroby,unknown,výroby,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1683,1704,zeptat,zeptat,zeptat,unknown,zeptat,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1684,1705,špatné,špatné,špatné,unknown,špatné,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1685,1706,aha,aha,aha,unknown,aha,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1686,1707,brát,brát,brát,unknown,brát,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1687,1708,centrální,centrální,centrální,unknown,centrální,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1688,1709,chvíle,chvíle,chvíle,unknown,chvíle,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1689,1710,fotbal,fotbal,fotbal,unknown,fotbal,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1690,1712,hledá,hledá,hledá,unknown,hledá,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1691,1713,hodnocení,hodnocení,hodnocení,unknown,hodnocení,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1692,1714,hranici,hranici,hranici,unknown,hranici,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1693,1715,hráčů,hráčů,hráčů,unknown,hráčů,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1694,1716,hře,hře,hře,unknown,hře,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1695,1717,jet,jet,jet,unknown,jet,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1696,1718,john,john,john,unknown,john,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1697,1719,klid,klid,klid,unknown,klid,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1698,1720,komunikace,komunikace,komunikace,unknown,komunikace,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1699,1721,kus,kus,kus,unknown,kus,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1700,1722,letadla,letadla,letadla,unknown,letadla,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1701,1723,liberec,liberec,liberec,unknown,liberec,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1702,1724,ministerstva,ministerstva,ministerstva,unknown,ministerstva,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1703,1725,mohly,mohly,mohly,unknown,mohly,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1704,1726,mém,mém,mém,unknown,mém,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1705,1727,našli,našli,našli,unknown,našli,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1706,1728,nejčastěji,nejčastěji,nejčastěji,unknown,nejčastěji,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1707,1729,německé,německé,německé,unknown,německé,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1708,1730,obraz,obraz,obraz,unknown,obraz,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1709,1731,play,play,play,unknown,play,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1710,1732,praxi,praxi,praxi,unknown,praxi,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1711,1733,práv,práv,práv,unknown,práv,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1712,1734,psa,psa,psa,unknown,psa,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1713,1735,představení,představení,představení,unknown,představení,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1714,1736,přišli,přišli,přišli,unknown,přišli,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1715,1737,show,show,show,unknown,show,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1716,1738,studie,studie,studie,unknown,studie,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1717,1739,technické,technické,technické,unknown,technické,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1718,1740,vrátí,vrátí,vrátí,unknown,vrátí,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1719,1741,všechna,všechna,všechna,unknown,všechna,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1720,1742,zranění,zranění,zranění,unknown,zranění,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1721,1743,zápase,zápase,zápase,unknown,zápase,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1722,1744,údaje,údaje,údaje,unknown,údaje,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1723,1745,členové,členové,členové,unknown,členové,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1724,1746,říkají,říkají,říkají,unknown,říkají,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1725,1747,armády,armády,armády,unknown,armády,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1726,1748,daně,daně,daně,unknown,daně,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1727,1749,dlouhý,dlouhý,dlouhý,unknown,dlouhý,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1728,1750,dojde,dojde,dojde,unknown,dojde,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1729,1751,dokázal,dokázal,dokázal,unknown,dokázal,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1730,1752,děkuju,děkuju,děkuju,unknown,děkuju,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1731,1753,festival,festival,festival,unknown,festival,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1732,1754,góly,góly,góly,unknown,góly,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1733,1755,hlava,hlava,hlava,unknown,hlava,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1734,1757,hudba,hudba,hudba,unknown,hudba,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1735,1758,jasný,jasný,jasný,unknown,jasný,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1736,1759,jdou,jdou,jdou,unknown,jdou,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1737,1760,kategorii,kategorii,kategorii,unknown,kategorii,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1738,1761,koncert,koncert,koncert,unknown,koncert,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1739,1762,miroslav,miroslav,miroslav,unknown,miroslav,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1740,1763,ms,ms,ms,unknown,ms,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1741,1764,nato,nato,nato,unknown,nato,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1742,1765,něho,něho,něho,unknown,něho,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1743,1766,oboru,oboru,oboru,unknown,oboru,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1744,1767,operace,operace,operace,unknown,operace,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1745,1768,plně,plně,plně,unknown,plně,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1746,1769,plus,plus,plus,unknown,plus,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1747,1770,pomáhá,pomáhá,pomáhá,unknown,pomáhá,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1748,1771,post,post,post,unknown,post,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1749,1772,probíhá,probíhá,probíhá,unknown,probíhá,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1750,1773,půjdu,půjdu,půjdu,unknown,půjdu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1751,1774,režimu,režimu,režimu,unknown,režimu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1752,1775,skvělá,skvělá,skvělá,unknown,skvělá,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1753,1776,smlouvu,smlouvu,smlouvu,unknown,smlouvu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1754,1777,snažil,snažil,snažil,unknown,snažil,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1755,1778,správy,správy,správy,unknown,správy,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1756,1779,stejnou,stejnou,stejnou,unknown,stejnou,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1757,1780,studia,studia,studia,unknown,studia,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1758,1781,technologie,technologie,technologie,unknown,technologie,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1759,1782,vlastním,vlastním,vlastním,unknown,vlastním,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1760,1783,časem,časem,časem,unknown,časem,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1761,1784,čemu,čemu,čemu,unknown,čemu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1762,1785,bejt,bejt,bejt,unknown,bejt,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1763,1786,druhým,druhým,druhým,unknown,druhým,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1764,1787,kategorie,kategorie,kategorie,unknown,kategorie,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1765,1788,konference,konference,konference,unknown,konference,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1766,1789,kterými,kterými,kterými,unknown,kterými,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1767,1790,kultury,kultury,kultury,unknown,kultury,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1768,1791,maso,maso,maso,unknown,maso,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1769,1792,miliardy,miliardy,miliardy,unknown,miliardy,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1770,1793,mimochodem,mimochodem,mimochodem,unknown,mimochodem,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1771,1794,ministra,ministra,ministra,unknown,ministra,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1772,1795,minuty,minuty,minuty,unknown,minuty,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1773,1796,mobilní,mobilní,mobilní,unknown,mobilní,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1774,1797,místnosti,místnosti,místnosti,unknown,místnosti,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1775,1798,nemáš,nemáš,nemáš,unknown,nemáš,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1776,1799,neviděl,neviděl,neviděl,unknown,neviděl,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1777,1800,nikomu,nikomu,nikomu,unknown,nikomu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1778,1801,národního,národního,národního,unknown,národního,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1779,1802,názory,názory,názory,unknown,názory,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1780,1803,několikrát,několikrát,několikrát,unknown,několikrát,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1781,1804,obci,obci,obci,unknown,obci,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1782,1805,obsah,obsah,obsah,unknown,obsah,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1783,1806,podpora,podpora,podpora,unknown,podpora,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1784,1807,podíl,podíl,podíl,unknown,podíl,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1785,1808,pokračuje,pokračuje,pokračuje,unknown,pokračuje,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1786,1809,policii,policii,policii,unknown,policii,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1787,1810,poslanci,poslanci,poslanci,unknown,poslanci,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1788,1811,premiér,premiér,premiér,unknown,premiér,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1789,1812,psát,psát,psát,unknown,psát,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1790,1813,přišlo,přišlo,přišlo,unknown,přišlo,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1791,1814,restaurace,restaurace,restaurace,unknown,restaurace,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1792,1815,světla,světla,světla,unknown,světla,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1793,1816,těší,těší,těší,unknown,těší,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1794,1817,velkého,velkého,velkého,unknown,velkého,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1795,1818,vozidla,vozidla,vozidla,unknown,vozidla,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1796,1819,vrací,vrací,vrací,unknown,vrací,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1797,1820,vstup,vstup,vstup,unknown,vstup,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1798,1821,yorku,yorku,yorku,unknown,yorku,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1799,1822,zadní,zadní,zadní,unknown,zadní,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1800,1823,zbraní,zbraní,zbraní,unknown,zbraní,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1801,1824,zůstal,zůstal,zůstal,unknown,zůstal,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1802,1825,čeští,čeští,čeští,unknown,čeští,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1803,1826,čtyř,čtyř,čtyř,unknown,čtyř,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1804,1827,částí,částí,částí,unknown,částí,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1805,1828,číst,číst,číst,unknown,číst,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1806,1829,řeknu,řeknu,řeknu,unknown,řeknu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1807,1830,šesti,šesti,šesti,unknown,šesti,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1808,1831,banky,banky,banky,unknown,banky,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1809,1832,bratr,bratr,bratr,unknown,bratr,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1810,1833,chybu,chybu,chybu,unknown,chybu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1811,1834,druhy,druhy,druhy,unknown,druhy,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1812,1835,dárek,dárek,dárek,unknown,dárek,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1813,1836,děkujeme,děkujeme,děkujeme,unknown,děkujeme,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1814,1837,františek,františek,františek,unknown,františek,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1815,1838,jejíž,jejíž,jejíž,unknown,jejíž,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1816,1839,konkrétní,konkrétní,konkrétní,unknown,konkrétní,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1817,1840,marie,marie,marie,unknown,marie,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1818,1841,miloš,miloš,miloš,unknown,miloš,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1819,1842,mladé,mladé,mladé,unknown,mladé,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1820,1843,neexistuje,neexistuje,neexistuje,unknown,neexistuje,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1821,1844,největším,největším,největším,unknown,největším,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1822,1845,neznamená,neznamená,neznamená,unknown,neznamená,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1823,1846,návrhu,návrhu,návrhu,unknown,návrhu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1824,1847,německa,německa,německa,unknown,německa,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1825,1848,objevil,objevil,objevil,unknown,objevil,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1826,1849,ode,ode,ode,unknown,ode,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1827,1850,podnikání,podnikání,podnikání,unknown,podnikání,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1828,1851,pokoji,pokoji,pokoji,unknown,pokoji,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1829,1852,průmyslu,průmyslu,průmyslu,unknown,průmyslu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1830,1853,přední,přední,přední,unknown,přední,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1831,1854,příležitost,příležitost,příležitost,unknown,příležitost,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1832,1855,režim,režim,režim,unknown,režim,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1833,1856,rozhodla,rozhodla,rozhodla,unknown,rozhodla,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1834,1857,sedí,sedí,sedí,unknown,sedí,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1835,1858,víkend,víkend,víkend,unknown,víkend,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1836,1859,víno,víno,víno,unknown,víno,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1837,1860,výrobu,výrobu,výrobu,unknown,výrobu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1838,1861,zdrojů,zdrojů,zdrojů,unknown,zdrojů,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1839,1862,známé,známé,známé,unknown,známé,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1840,1863,zámek,zámek,zámek,unknown,zámek,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1841,1864,černá,černá,černá,unknown,černá,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1842,1865,články,články,články,unknown,články,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1843,1866,bydlení,bydlení,bydlení,unknown,bydlení,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1844,1867,cítit,cítit,cítit,unknown,cítit,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1845,1868,devět,devět,devět,unknown,devět,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1846,1869,evropských,evropských,evropských,unknown,evropských,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1847,1870,for,for,for,unknown,for,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1848,1871,ideální,ideální,ideální,unknown,ideální,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1849,1872,itálie,itálie,itálie,unknown,itálie,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1850,1873,jednoduše,jednoduše,jednoduše,unknown,jednoduše,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1851,1874,kanceláře,kanceláře,kanceláře,unknown,kanceláře,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1852,1875,krásně,krásně,krásně,unknown,krásně,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1853,1876,lehce,lehce,lehce,unknown,lehce,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1854,1877,line,line,line,unknown,line,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1855,1878,malou,malou,malou,unknown,malou,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1856,1879,maximálně,maximálně,maximálně,unknown,maximálně,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1857,1880,minulý,minulý,minulý,unknown,minulý,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1858,1881,možností,možností,možností,unknown,možností,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1859,1882,nelíbí,nelíbí,nelíbí,unknown,nelíbí,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1860,1883,park,park,park,unknown,park,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1861,1884,plzni,plzni,plzni,unknown,plzni,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1862,1885,pojištění,pojištění,pojištění,unknown,pojištění,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1863,1886,posledním,posledním,posledním,unknown,posledním,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1864,1887,potřebujete,potřebujete,potřebujete,unknown,potřebujete,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1865,1888,pozitivní,pozitivní,pozitivní,unknown,pozitivní,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1866,1889,prostředky,prostředky,prostředky,unknown,prostředky,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1867,1890,seriálu,seriálu,seriálu,unknown,seriálu,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1868,1891,silnici,silnici,silnici,unknown,silnici,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
cs,v1,2,1869,1892,tlak,tlak,tlak,unknown,tlak,wordfreq:cs,wordfreq_seeded;deterministically_filtered;structurally_curated
