language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
da,v1,2,1648,1674,position,position,position,unknown,position,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1649,1675,rige,rige,rige,unknown,rige,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1650,1676,single,single,single,unknown,single,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1651,1677,særlige,særlige,særlige,unknown,særlige,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1652,1678,tekniske,tekniske,tekniske,unknown,tekniske,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1653,1679,udgangspunkt,udgangspunkt,udgangspunkt,unknown,udgangspunkt,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1654,1680,umiddelbart,umiddelbart,umiddelbart,unknown,umiddelbart,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1655,1681,varmt,varmt,varmt,unknown,varmt,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1656,1682,øen,øen,øen,unknown,øen,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1657,1683,albummet,albummet,albummet,unknown,albummet,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1658,1684,beskytte,beskytte,beskytte,unknown,beskytte,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1659,1685,betalt,betalt,betalt,unknown,betalt,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1660,1686,bortset,bortset,bortset,unknown,bortset,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1661,1687,bred,bred,bred,unknown,bred,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1662,1688,dommer,dommer,dommer,unknown,dommer,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1663,1689,dum,dum,dum,unknown,dum,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1664,1690,dumt,dumt,dumt,unknown,dumt,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1665,1691,firma,firma,firma,unknown,firma,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1666,1692,former,former,former,unknown,former,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1667,1693,foråret,foråret,foråret,unknown,foråret,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1668,1694,fuldt,fuldt,fuldt,unknown,fuldt,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1669,1695,fulgte,fulgte,fulgte,unknown,fulgte,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1670,1696,følte,følte,følte,unknown,følte,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1671,1697,gave,gave,gave,unknown,gave,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1672,1698,gruppen,gruppen,gruppen,unknown,gruppen,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1673,1699,grøn,grøn,grøn,unknown,grøn,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1674,1700,handle,handle,handle,unknown,handle,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1675,1701,henry,henry,henry,unknown,henry,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1676,1702,ii,ii,ii,unknown,ii,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1677,1703,israel,israel,israel,unknown,israel,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1678,1704,jack,jack,jack,unknown,jack,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1679,1705,kontrakt,kontrakt,kontrakt,unknown,kontrakt,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1680,1706,linje,linje,linje,unknown,linje,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1681,1707,lord,lord,lord,unknown,lord,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1682,1708,luften,luften,luften,unknown,luften,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1683,1709,lytter,lytter,lytter,unknown,lytter,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1684,1710,løse,løse,løse,unknown,løse,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1685,1711,mistet,mistet,mistet,unknown,mistet,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1686,1712,mørke,mørke,mørke,unknown,mørke,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1687,1713,offentlig,offentlig,offentlig,unknown,offentlig,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1688,1714,oplevelse,oplevelse,oplevelse,unknown,oplevelse,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1689,1715,paa,paa,paa,unknown,paa,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1690,1716,risiko,risiko,risiko,unknown,risiko,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1691,1717,ryggen,ryggen,ryggen,unknown,ryggen,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1692,1718,skibet,skibet,skibet,unknown,skibet,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1693,1719,tryk,tryk,tryk,unknown,tryk,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1694,1720,vest,vest,vest,unknown,vest,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1695,1721,with,with,with,unknown,with,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1696,1722,anna,anna,anna,unknown,anna,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1697,1723,bornholm,bornholm,bornholm,unknown,bornholm,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1698,1724,bygger,bygger,bygger,unknown,bygger,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1699,1725,bygning,bygning,bygning,unknown,bygning,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1700,1726,dame,dame,dame,unknown,dame,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1701,1727,deltagere,deltagere,deltagere,unknown,deltagere,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1702,1728,drejer,drejer,drejer,unknown,drejer,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1703,1729,enhed,enhed,enhed,unknown,enhed,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1704,1730,familier,familier,familier,unknown,familier,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1705,1731,fanden,fanden,fanden,unknown,fanden,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1706,1732,fornøjelse,fornøjelse,fornøjelse,unknown,fornøjelse,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1707,1733,forskere,forskere,forskere,unknown,forskere,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1708,1734,forsøge,forsøge,forsøge,unknown,forsøge,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1709,1735,fortjener,fortjener,fortjener,unknown,fortjener,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1710,1736,grundlag,grundlag,grundlag,unknown,grundlag,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1711,1737,hul,hul,hul,unknown,hul,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1712,1738,hunde,hunde,hunde,unknown,hunde,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1713,1739,hva,hva,hva,unknown,hva,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1714,1740,imidlertid,imidlertid,imidlertid,unknown,imidlertid,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1715,1741,jørgen,jørgen,jørgen,unknown,jørgen,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1716,1742,jørgensen,jørgensen,jørgensen,unknown,jørgensen,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1717,1743,ked,ked,ked,unknown,ked,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1718,1744,klassisk,klassisk,klassisk,unknown,klassisk,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1719,1745,lyngby,lyngby,lyngby,unknown,lyngby,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1720,1746,længde,længde,længde,unknown,længde,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1721,1747,modeller,modeller,modeller,unknown,modeller,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1722,1748,opnå,opnå,opnå,unknown,opnå,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1723,1749,planen,planen,planen,unknown,planen,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1724,1750,planlagt,planlagt,planlagt,unknown,planlagt,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1725,1751,smag,smag,smag,unknown,smag,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1726,1752,tidlig,tidlig,tidlig,unknown,tidlig,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1727,1753,tillid,tillid,tillid,unknown,tillid,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1728,1754,tour,tour,tour,unknown,tour,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1729,1755,udsigt,udsigt,udsigt,unknown,udsigt,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1730,1756,udvalgte,udvalgte,udvalgte,unknown,udvalgte,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1731,1757,universitet,universitet,universitet,unknown,universitet,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1732,1758,virkede,virkede,virkede,unknown,virkede,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1733,1759,voksen,voksen,voksen,unknown,voksen,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1734,1760,ødelægge,ødelægge,ødelægge,unknown,ødelægge,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1735,1761,aktiviteter,aktiviteter,aktiviteter,unknown,aktiviteter,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1736,1762,am,am,am,unknown,am,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1737,1763,bede,bede,bede,unknown,bede,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1738,1764,besluttede,besluttede,besluttede,unknown,besluttede,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1739,1765,bestyrelsen,bestyrelsen,bestyrelsen,unknown,bestyrelsen,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1740,1766,blod,blod,blod,unknown,blod,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1741,1767,brian,brian,brian,unknown,brian,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1742,1768,bringe,bringe,bringe,unknown,bringe,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1743,1769,date,date,date,unknown,date,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1744,1770,etc,etc,etc,unknown,etc,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1745,1771,flertal,flertal,flertal,unknown,flertal,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1746,1772,færre,færre,færre,unknown,færre,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1747,1773,guds,guds,guds,unknown,guds,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1748,1774,guide,guide,guide,unknown,guide,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1749,1775,herre,herre,herre,unknown,herre,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1750,1776,huse,huse,huse,unknown,huse,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1751,1777,kevin,kevin,kevin,unknown,kevin,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1752,1778,køn,køn,køn,unknown,køn,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1753,1779,louis,louis,louis,unknown,louis,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1754,1780,lukkede,lukkede,lukkede,unknown,lukkede,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1755,1781,markant,markant,markant,unknown,markant,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1756,1782,midten,midten,midten,unknown,midten,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1757,1783,midtjylland,midtjylland,midtjylland,unknown,midtjylland,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1758,1784,nationale,nationale,nationale,unknown,nationale,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1759,1785,oplever,oplever,oplever,unknown,oplever,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1760,1786,ordentligt,ordentligt,ordentligt,unknown,ordentligt,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1761,1787,pladsen,pladsen,pladsen,unknown,pladsen,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1762,1788,professionel,professionel,professionel,unknown,professionel,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1763,1789,programmer,programmer,programmer,unknown,programmer,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1764,1790,slag,slag,slag,unknown,slag,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1765,1791,soldater,soldater,soldater,unknown,soldater,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1766,1792,stat,stat,stat,unknown,stat,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1767,1793,stigende,stigende,stigende,unknown,stigende,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1768,1794,street,street,street,unknown,street,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1769,1795,sur,sur,sur,unknown,sur,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1770,1796,trak,trak,trak,unknown,trak,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1771,1797,undskyld,undskyld,undskyld,unknown,undskyld,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1772,1798,venligst,venligst,venligst,unknown,venligst,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1773,1799,vægt,vægt,vægt,unknown,vægt,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1774,1800,yngre,yngre,yngre,unknown,yngre,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1775,1801,æg,æg,æg,unknown,æg,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1776,1802,amager,amager,amager,unknown,amager,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1777,1803,bekymret,bekymret,bekymret,unknown,bekymret,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1778,1804,besøge,besøge,besøge,unknown,besøge,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1779,1805,bevægelse,bevægelse,bevægelse,unknown,bevægelse,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1780,1806,blog,blog,blog,unknown,blog,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1781,1807,bort,bort,bort,unknown,bort,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1782,1808,bro,bro,bro,unknown,bro,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1783,1809,byer,byer,byer,unknown,byer,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1784,1810,dialog,dialog,dialog,unknown,dialog,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1785,1811,drift,drift,drift,unknown,drift,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1786,1812,drikker,drikker,drikker,unknown,drikker,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1787,1813,dronning,dronning,dronning,unknown,dronning,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1788,1814,enheder,enheder,enheder,unknown,enheder,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1789,1815,erfaring,erfaring,erfaring,unknown,erfaring,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1790,1816,flyttede,flyttede,flyttede,unknown,flyttede,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1791,1817,foretrækker,foretrækker,foretrækker,unknown,foretrækker,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1792,1818,fængslet,fængslet,fængslet,unknown,fængslet,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1793,1819,gennemført,gennemført,gennemført,unknown,gennemført,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1794,1820,held,held,held,unknown,held,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1795,1821,interview,interview,interview,unknown,interview,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1796,1822,karriere,karriere,karriere,unknown,karriere,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1797,1823,lover,lover,lover,unknown,lover,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1798,1824,lyset,lyset,lyset,unknown,lyset,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1799,1825,læger,læger,læger,unknown,læger,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1800,1826,lærere,lærere,lærere,unknown,lærere,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1801,1827,placering,placering,placering,unknown,placering,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1802,1828,rapport,rapport,rapport,unknown,rapport,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1803,1829,rasmussen,rasmussen,rasmussen,unknown,rasmussen,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1804,1830,rom,rom,rom,unknown,rom,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1805,1831,san,san,san,unknown,san,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1806,1832,sekunder,sekunder,sekunder,unknown,sekunder,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1807,1833,skov,skov,skov,unknown,skov,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1808,1834,strand,strand,strand,unknown,strand,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1809,1835,tekster,tekster,tekster,unknown,tekster,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1810,1836,tilstand,tilstand,tilstand,unknown,tilstand,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1811,1837,tjekke,tjekke,tjekke,unknown,tjekke,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1812,1838,trænger,trænger,trænger,unknown,trænger,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1813,1839,udstyr,udstyr,udstyr,unknown,udstyr,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1814,1840,vejr,vejr,vejr,unknown,vejr,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1815,1841,vold,vold,vold,unknown,vold,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1816,1842,ødelagt,ødelagt,ødelagt,unknown,ødelagt,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1817,1843,aftenen,aftenen,aftenen,unknown,aftenen,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1818,1844,alternativ,alternativ,alternativ,unknown,alternativ,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1819,1845,betyde,betyde,betyde,unknown,betyde,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1820,1846,brænder,brænder,brænder,unknown,brænder,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1821,1847,bunden,bunden,bunden,unknown,bunden,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1822,1848,byder,byder,byder,unknown,byder,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1823,1849,bygninger,bygninger,bygninger,unknown,bygninger,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1824,1850,computer,computer,computer,unknown,computer,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1825,1851,dans,dans,dans,unknown,dans,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1826,1852,dm,dm,dm,unknown,dm,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1827,1853,døden,døden,døden,unknown,døden,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1828,1854,dømt,dømt,dømt,unknown,dømt,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1829,1855,evner,evner,evner,unknown,evner,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1830,1856,fange,fange,fange,unknown,fange,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1831,1857,franske,franske,franske,unknown,franske,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1832,1858,fremme,fremme,fremme,unknown,fremme,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1833,1859,frivillige,frivillige,frivillige,unknown,frivillige,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1834,1860,fylder,fylder,fylder,unknown,fylder,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1835,1861,følelse,følelse,følelse,unknown,følelse,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1836,1862,gulvet,gulvet,gulvet,unknown,gulvet,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1837,1863,historier,historier,historier,unknown,historier,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1838,1864,hot,hot,hot,unknown,hot,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1839,1865,indgår,indgår,indgår,unknown,indgår,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1840,1866,internet,internet,internet,unknown,internet,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1841,1867,kilde,kilde,kilde,unknown,kilde,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1842,1868,korte,korte,korte,unknown,korte,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1843,1869,kroppen,kroppen,kroppen,unknown,kroppen,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1844,1870,kød,kød,kød,unknown,kød,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1845,1871,lede,lede,lede,unknown,lede,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1846,1872,ledere,ledere,ledere,unknown,ledere,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1847,1873,låne,låne,låne,unknown,låne,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1848,1874,maria,maria,maria,unknown,maria,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1849,1875,mary,mary,mary,unknown,mary,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1850,1876,mærkeligt,mærkeligt,mærkeligt,unknown,mærkeligt,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1851,1877,perioden,perioden,perioden,unknown,perioden,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1852,1878,rør,rør,rør,unknown,rør,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1853,1879,sikke,sikke,sikke,unknown,sikke,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1854,1880,skøn,skøn,skøn,unknown,skøn,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1855,1881,smide,smide,smide,unknown,smide,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
da,v1,2,1856,1882,stadion,stadion,stadion,unknown,stadion,wordfreq:da,wordfreq_seeded;deterministically_filtered;structurally_curated
