language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
fi,v1,2,1309,1336,by,by,by,unknown,by,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1310,1337,david,david,david,unknown,david,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1311,1338,huomaa,huomaa,huomaa,unknown,huomaa,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1312,1339,johtuu,johtuu,johtuu,unknown,johtuu,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1313,1340,keskimäärin,keskimäärin,keskimäärin,unknown,keskimäärin,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1314,1341,kokeilla,kokeilla,kokeilla,unknown,kokeilla,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1315,1342,kuluttua,kuluttua,kuluttua,unknown,kuluttua,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1316,1343,laskee,laskee,laskee,unknown,laskee,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1317,1344,maalin,maalin,maalin,unknown,maalin,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1318,1345,mihinkään,mihinkään,mihinkään,unknown,mihinkään,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1319,1346,minäkin,minäkin,minäkin,unknown,minäkin,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1320,1347,muuttunut,muuttunut,muuttunut,unknown,muuttunut,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1321,1348,onnistunut,onnistunut,onnistunut,unknown,onnistunut,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1322,1349,paikkaa,paikkaa,paikkaa,unknown,paikkaa,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1323,1350,pelannut,pelannut,pelannut,unknown,pelannut,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1324,1351,peliä,peliä,peliä,unknown,peliä,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1325,1352,pitävät,pitävät,pitävät,unknown,pitävät,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1326,1353,soittaa,soittaa,soittaa,unknown,soittaa,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1327,1354,taakse,taakse,taakse,unknown,taakse,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1328,1355,teille,teille,teille,unknown,teille,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1329,1356,todellinen,todellinen,todellinen,unknown,todellinen,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1330,1357,tulevaisuudessa,tulevaisuudessa,tulevaisuudessa,unknown,tulevaisuudessa,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1331,1358,venäjällä,venäjällä,venäjällä,unknown,venäjällä,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1332,1359,yleisesti,yleisesti,yleisesti,unknown,yleisesti,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1333,1360,annetaan,annetaan,annetaan,unknown,annetaan,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1334,1361,ensimmäiset,ensimmäiset,ensimmäiset,unknown,ensimmäiset,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1335,1362,erikseen,erikseen,erikseen,unknown,erikseen,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1336,1363,etukäteen,etukäteen,etukäteen,unknown,etukäteen,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1337,1364,joukkoon,joukkoon,joukkoon,unknown,joukkoon,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1338,1365,jumalan,jumalan,jumalan,unknown,jumalan,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1339,1366,katsoo,katsoo,katsoo,unknown,katsoo,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1340,1367,kaukana,kaukana,kaukana,unknown,kaukana,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1341,1368,kestä,kestä,kestä,unknown,kestä,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1342,1369,kieli,kieli,kieli,unknown,kieli,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1343,1370,korkea,korkea,korkea,unknown,korkea,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1344,1371,koskee,koskee,koskee,unknown,koskee,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1345,1372,kulkee,kulkee,kulkee,unknown,kulkee,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1346,1373,lahti,lahti,lahti,unknown,lahti,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1347,1374,lailla,lailla,lailla,unknown,lailla,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1348,1375,liiga,liiga,liiga,unknown,liiga,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1349,1376,luku,luku,luku,unknown,luku,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1350,1377,mahtavaa,mahtavaa,mahtavaa,unknown,mahtavaa,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1351,1378,maissa,maissa,maissa,unknown,maissa,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1352,1379,metrin,metrin,metrin,unknown,metrin,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1353,1380,metriä,metriä,metriä,unknown,metriä,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1354,1381,muistuttaa,muistuttaa,muistuttaa,unknown,muistuttaa,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1355,1382,myöntää,myöntää,myöntää,unknown,myöntää,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1356,1383,nimittäin,nimittäin,nimittäin,unknown,nimittäin,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1357,1384,onnistuu,onnistuu,onnistuu,unknown,onnistuu,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1358,1385,pelissä,pelissä,pelissä,unknown,pelissä,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1359,1386,pientä,pientä,pientä,unknown,pientä,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1360,1387,puuttuu,puuttuu,puuttuu,unknown,puuttuu,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1361,1388,sarjassa,sarjassa,sarjassa,unknown,sarjassa,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1362,1389,seurata,seurata,seurata,unknown,seurata,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1363,1390,sijaitsee,sijaitsee,sijaitsee,unknown,sijaitsee,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1364,1391,tappaa,tappaa,tappaa,unknown,tappaa,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1365,1392,tietenkään,tietenkään,tietenkään,unknown,tietenkään,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1366,1393,tuntui,tuntui,tuntui,unknown,tuntui,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1367,1394,tykkää,tykkää,tykkää,unknown,tykkää,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1368,1395,voimme,voimme,voimme,unknown,voimme,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1369,1396,aikojen,aikojen,aikojen,unknown,aikojen,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1370,1397,alun,alun,alun,unknown,alun,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1371,1398,dollaria,dollaria,dollaria,unknown,dollaria,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1372,1400,ilmoitti,ilmoitti,ilmoitti,unknown,ilmoitti,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1373,1401,ison,ison,ison,unknown,ison,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1374,1402,jep,jep,jep,unknown,jep,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1375,1403,joukossa,joukossa,joukossa,unknown,joukossa,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1376,1404,juu,juu,juu,unknown,juu,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1377,1405,kuvassa,kuvassa,kuvassa,unknown,kuvassa,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1378,1406,käytöstä,käytöstä,käytöstä,unknown,käytöstä,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1379,1407,laki,laki,laki,unknown,laki,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1380,1408,liigan,liigan,liigan,unknown,liigan,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1381,1409,loppu,loppu,loppu,unknown,loppu,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1382,1410,lupaa,lupaa,lupaa,unknown,lupaa,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1383,1411,mahtava,mahtava,mahtava,unknown,mahtava,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1384,1412,maiden,maiden,maiden,unknown,maiden,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1385,1413,mistään,mistään,mistään,unknown,mistään,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1386,1414,nhl,nhl,nhl,unknown,nhl,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1387,1415,nimen,nimen,nimen,unknown,nimen,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1388,1416,olikin,olikin,olikin,unknown,olikin,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1389,1417,olleen,olleen,olleen,unknown,olleen,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1390,1418,puolelle,puolelle,puolelle,unknown,puolelle,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1391,1419,radio,radio,radio,unknown,radio,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1392,1420,seuran,seuran,seuran,unknown,seuran,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1393,1421,toiselle,toiselle,toiselle,unknown,toiselle,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1394,1422,toiset,toiset,toiset,unknown,toiset,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1395,1423,toistaiseksi,toistaiseksi,toistaiseksi,unknown,toistaiseksi,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1396,1424,tuttu,tuttu,tuttu,unknown,tuttu,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1397,1425,tyytyväinen,tyytyväinen,tyytyväinen,unknown,tyytyväinen,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1398,1426,voiko,voiko,voiko,unknown,voiko,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1399,1427,väärässä,väärässä,väärässä,unknown,väärässä,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1400,1428,ääni,ääni,ääni,unknown,ääni,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1401,1429,al,al,al,unknown,al,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1402,1430,alkavat,alkavat,alkavat,unknown,alkavat,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1403,1432,harvoin,harvoin,harvoin,unknown,harvoin,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1404,1433,hinnat,hinnat,hinnat,unknown,hinnat,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1405,1434,historian,historian,historian,unknown,historian,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1406,1435,hyötyä,hyötyä,hyötyä,unknown,hyötyä,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1407,1436,isot,isot,isot,unknown,isot,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1408,1437,julkaisi,julkaisi,julkaisi,unknown,julkaisi,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1409,1438,kielen,kielen,kielen,unknown,kielen,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1410,1439,linja,linja,linja,unknown,linja,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1411,1440,länsi,länsi,länsi,unknown,länsi,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1412,1441,median,median,median,unknown,median,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1413,1442,monen,monen,monen,unknown,monen,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1414,1443,muutkin,muutkin,muutkin,unknown,muutkin,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1415,1444,naista,naista,naista,unknown,naista,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1416,1445,ohjelman,ohjelman,ohjelman,unknown,ohjelman,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1417,1446,okei,okei,okei,unknown,okei,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1418,1447,olekaan,olekaan,olekaan,unknown,olekaan,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1419,1448,omien,omien,omien,unknown,omien,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1420,1449,opettaja,opettaja,opettaja,unknown,opettaja,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1421,1450,oppia,oppia,oppia,unknown,oppia,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1422,1451,osittain,osittain,osittain,unknown,osittain,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1423,1452,ottelua,ottelua,ottelua,unknown,ottelua,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1424,1453,perässä,perässä,perässä,unknown,perässä,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1425,1454,seuraavat,seuraavat,seuraavat,unknown,seuraavat,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1426,1455,suuret,suuret,suuret,unknown,suuret,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1427,1456,tarjota,tarjota,tarjota,unknown,tarjota,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1428,1457,tekisi,tekisi,tekisi,unknown,tekisi,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1429,1458,toimiva,toimiva,toimiva,unknown,toimiva,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1430,1459,tuki,tuki,tuki,unknown,tuki,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1431,1460,uutisia,uutisia,uutisia,unknown,uutisia,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1432,1461,vieressä,vieressä,vieressä,unknown,vieressä,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1433,1462,ville,ville,ville,unknown,ville,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1434,1463,vuosittain,vuosittain,vuosittain,unknown,vuosittain,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1435,1464,yleinen,yleinen,yleinen,unknown,yleinen,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1436,1465,yliopisto,yliopisto,yliopisto,unknown,yliopisto,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1437,1466,yönä,yönä,yönä,unknown,yönä,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1438,1467,asiakas,asiakas,asiakas,unknown,asiakas,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1439,1468,eiköhän,eiköhän,eiköhän,unknown,eiköhän,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1440,1469,ero,ero,ero,unknown,ero,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1441,1470,etteivät,etteivät,etteivät,unknown,etteivät,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1442,1471,heittää,heittää,heittää,unknown,heittää,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1443,1472,henkilöä,henkilöä,henkilöä,unknown,henkilöä,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1444,1473,kenenkään,kenenkään,kenenkään,unknown,kenenkään,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1445,1474,kivaa,kivaa,kivaa,unknown,kivaa,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1446,1475,kokemus,kokemus,kokemus,unknown,kokemus,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1447,1476,kolmannen,kolmannen,kolmannen,unknown,kolmannen,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1448,1477,mieluummin,mieluummin,mieluummin,unknown,mieluummin,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1449,1478,miljoonan,miljoonan,miljoonan,unknown,miljoonan,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1450,1479,oltava,oltava,oltava,unknown,oltava,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1451,1480,otettu,otettu,otettu,unknown,otettu,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1452,1481,pienet,pienet,pienet,unknown,pienet,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1453,1482,puhelin,puhelin,puhelin,unknown,puhelin,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1454,1483,raha,raha,raha,unknown,raha,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1455,1484,riippuu,riippuu,riippuu,unknown,riippuu,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1456,1485,suhteessa,suhteessa,suhteessa,unknown,suhteessa,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1457,1486,suomeksi,suomeksi,suomeksi,unknown,suomeksi,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1458,1487,syyskuussa,syyskuussa,syyskuussa,unknown,syyskuussa,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1459,1488,talo,talo,talo,unknown,talo,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1460,1489,tampereella,tampereella,tampereella,unknown,tampereella,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1461,1490,tiedossa,tiedossa,tiedossa,unknown,tiedossa,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1462,1491,tilanteen,tilanteen,tilanteen,unknown,tilanteen,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1463,1492,todellakaan,todellakaan,todellakaan,unknown,todellakaan,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1464,1494,aikoinaan,aikoinaan,aikoinaan,unknown,aikoinaan,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1465,1495,alkuun,alkuun,alkuun,unknown,alkuun,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1466,1496,antanut,antanut,antanut,unknown,antanut,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1467,1497,elokuussa,elokuussa,elokuussa,unknown,elokuussa,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1468,1498,hiljaa,hiljaa,hiljaa,unknown,hiljaa,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1469,1499,itsestään,itsestään,itsestään,unknown,itsestään,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1470,1500,kaikkiaan,kaikkiaan,kaikkiaan,unknown,kaikkiaan,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1471,1501,kari,kari,kari,unknown,kari,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1472,1502,kulttuuri,kulttuuri,kulttuuri,unknown,kulttuuri,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1473,1503,laulu,laulu,laulu,unknown,laulu,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1474,1504,liikenne,liikenne,liikenne,unknown,liikenne,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1475,1505,maasta,maasta,maasta,unknown,maasta,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1476,1506,maria,maria,maria,unknown,maria,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1477,1507,merkitys,merkitys,merkitys,unknown,merkitys,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1478,1508,millainen,millainen,millainen,unknown,millainen,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1479,1509,musiikki,musiikki,musiikki,unknown,musiikki,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1480,1510,musiikkia,musiikkia,musiikkia,unknown,musiikkia,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1481,1511,määrää,määrää,määrää,unknown,määrää,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1482,1512,näihin,näihin,näihin,unknown,näihin,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1483,1513,omassa,omassa,omassa,unknown,omassa,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1484,1514,pahasti,pahasti,pahasti,unknown,pahasti,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1485,1515,perään,perään,perään,unknown,perään,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1486,1516,pojan,pojan,pojan,unknown,pojan,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1487,1517,päättyi,päättyi,päättyi,unknown,päättyi,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1488,1518,saksassa,saksassa,saksassa,unknown,saksassa,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1489,1519,sunnuntaina,sunnuntaina,sunnuntaina,unknown,sunnuntaina,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1490,1520,teet,teet,teet,unknown,teet,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1491,1521,tulevaisuus,tulevaisuus,tulevaisuus,unknown,tulevaisuus,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1492,1522,urheilu,urheilu,urheilu,unknown,urheilu,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1493,1523,uskoo,uskoo,uskoo,unknown,uskoo,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1494,1524,uusien,uusien,uusien,unknown,uusien,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1495,1525,valmiina,valmiina,valmiina,unknown,valmiina,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1496,1526,vastata,vastata,vastata,unknown,vastata,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1497,1527,versio,versio,versio,unknown,versio,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1498,1528,vuotiaana,vuotiaana,vuotiaana,unknown,vuotiaana,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1499,1529,yhdeksän,yhdeksän,yhdeksän,unknown,yhdeksän,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
fi,v1,2,1500,1530,yllätys,yllätys,yllätys,unknown,yllätys,wordfreq:fi,wordfreq_seeded;deterministically_filtered;structurally_curated
